step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8945.0,25,309.0,4.012987012987013,3.2677055168060694,20,2630.0,0.07457796919904133,1,21.0,0.7206131008593075,3,88.0,0.20506224697529674,24,2739.0
8950.0,26,163.0,2.08974358974359,3.353294313744111,19,2599.0,0.10705870669328002,0,2.0,0.6152537080756167,6,83.0,0.16842536837980246,25,2684.0
8955.0,29,196.0,2.5128205128205128,2.5937260073581534,16,2487.0,0.1314648806073234,3,12.0,0.3110531642739984,9,85.0,0.13662254102086074,28,2584.0
8960.0,37,214.0,2.7088607594936707,1.948177195748527,21,2250.0,0.10575524876261132,6,36.0,0.22651606349919906,10,132.0,0.1260935651213297,37,2418.0
8965.0,36,197.0,2.3734939759036147,1.6117138213163444,15,2107.0,0.08647437154368369,9,74.0,0.13803930020899183,12,182.0,0.07614734630230366,36,2363.0
8970.0,32,170.0,2.0,1.817998980064655,12,2153.0,0.09243820322352424,14,118.0,0.0036802161856174112,6,186.0,0.09153148572550261,32,2457.0
8975.0,30,150.0,1.7241379310344827,2.919529603573213,18,2209.0,0.11621628916500268,9,168.0,0.1506667786071978,3,148.0,0.16099290827014456,30,2525.0
8980.0,26,170.0,2.0238095238095237,3.2273252771810492,22,2295.0,0.11345648293867686,4,161.0,0.13093871838713422,0,103.0,0.27955520226835506,26,2559.0
8985.0,25,213.0,2.566265060240964,3.5286880180777316,23,2237.0,0.11127296495634828,1,147.0,0.20301467100547985,1,69.0,0.4439185417537423,25,2453.0
8990.0,26,269.0,3.2804878048780486,3.5532485764872255,25,2014.0,0.07997531274016054,1,111.0,0.2870195498326992,0,40.0,0.4621155037520738,26,2165.0
8995.0,24,248.0,2.9879518072289155,3.0743313859555466,22,2121.0,0.05652971890073337,1,82.0,0.3805195416308739,1,11.0,0.4734468443768457,24,2214.0
9000.0,20,155.0,1.9135802469135803,2.9814216090448333,14,2013.0,0.07305872588162325,4,72.0,0.29373881573120186,1,12.0,0.40704945060359976,19,2097.0
9005.0,21,122.0,1.4698795180722892,3.0906259970418493,13,1973.0,0.11175917352072104,5,66.0,0.2215545311331924,3,24.0,0.26247112757711705,21,2063.0
9010.0,23,111.0,1.3373493975903614,2.375034635714829,10,1857.0,0.11422569546684846,4,74.0,0.15764211251963509,9,54.0,0.07922624849737155,23,1985.0
9015.0,20,112.0,1.3493975903614457,2.37946211708837,12,1636.0,0.10465966685988673,1,72.0,0.24339875592403445,7,67.0,0.10871961729900503,20,1775.0
9020.0,15,101.0,1.160919540229885,2.620094487357231,11,1601.0,0.07349989889620868,3,82.0,0.21502774238696484,1,50.0,0.24204963235669874,15,1733.0
9025.0,21,139.0,1.6352941176470588,3.1279875659067495,12,1524.0,0.09931897410771767,9,117.0,0.12407118279509956,0,24.0,0.4109742208372351,21,1665.0
9030.0,25,154.0,1.811764705882353,3.304104558763927,11,1550.0,0.12300595054969246,13,115.0,0.036789123502484505,1,10.0,0.5609362522382638,25,1675.0
9035.0,38,307.0,3.7439024390243905,2.6322208581405238,18,1602.0,0.10307768071506963,19,200.0,0.007095195466631941,1,6.0,0.3594287559612131,38,1808.0
9040.0,44,410.0,5.0,1.9085694128391462,23,1705.0,0.051415012911303105,16,247.0,0.026688195451289493,5,21.0,0.15286186209745997,44,1973.0
9045.0,49,514.0,6.2682926829268295,2.413546154406018,32,1850.0,0.08389535066900954,8,230.0,0.13986421802193438,9,56.0,0.21110781548742655,49,2136.0
9050.0,43,593.0,7.4125,2.4161745282279568,33,1954.0,0.06310466446283809,0,138.0,0.332560639065504,10,91.0,0.16570948135968902,43,2183.0
9055.0,48,720.0,8.88888888888889,2.8228668156950762,33,2056.0,0.07375636089149984,0,87.0,0.7067023360534065,15,156.0,0.08911327047078507,48,2299.0
9060.0,42,666.0,8.430379746835444,2.3332472148036003,30,2042.0,0.06886104334118837,0,22.0,0.5608036548102158,12,196.0,0.07635981107491671,42,2260.0
9065.0,35,554.0,7.2894736842105265,2.5599152825875953,29,1859.0,0.07145991714622421,0,4.0,0.7046492939975589,6,180.0,0.13591611885200494,35,2043.0
9070.0,26,442.0,5.815789473684211,3.604481949227459,25,1773.0,0.0637175638417368,0,4.0,0.6203964989738808,1,119.0,0.3032651915222596,26,1896.0
9075.0,21,317.0,4.226666666666667,4.267479868461386,20,1757.0,0.09870082913723516,1,3.0,0.4194561584821842,0,78.0,0.5673627357049551,21,1838.0
9080.0,19,254.0,3.4794520547945207,3.8260876177421372,15,1740.0,0.1439563326188349,2,7.0,0.25790090186567916,1,22.0,0.34994868009587604,18,1769.0
9085.0,15,161.0,2.236111111111111,3.3266650753706313,13,1658.0,0.18063551498800412,0,8.0,0.25956671952491545,2,12.0,0.24790008421830273,15,1678.0
9090.0,18,60.0,0.8333333333333334,2.511447401639112,12,1490.0,0.13630558702055132,1,5.0,0.30304141223746767,5,27.0,0.1284694270229512,18,1522.0
9095.0,22,86.0,1.1168831168831168,1.9052547347350028,13,1516.0,0.09638887391679303,0,8.0,0.2854106127531518,9,62.0,0.08051881273662133,22,1586.0
9100.0,27,86.0,1.075,1.9029656242724688,13,1501.0,0.10491891080539355,6,21.0,0.14339989764716332,8,84.0,0.08279394625398814,27,1606.0
9105.0,27,129.0,1.5731707317073171,2.9712896739033017,13,1503.0,0.14304395963770228,10,66.0,0.11939809535464582,4,74.0,0.17851300476579385,27,1643.0
9110.0,30,186.0,2.2962962962962963,2.815966003539072,18,1572.0,0.11195951800329387,12,113.0,0.08583163457695803,0,42.0,0.320236648289325,30,1727.0
9115.0,29,232.0,2.9367088607594938,2.3553596525709795,23,1677.0,0.09625681721088884,6,102.0,0.1082257621518575,0,40.0,0.3437530720428372,29,1819.0
9120.0,31,311.0,3.792682926829268,2.0225262174580743,29,1799.0,0.04616530908957308,1,76.0,0.30694435700526596,0,34.0,0.21431796393718736,30,1909.0
9125.0,35,391.0,4.6,2.2669553713893698,29,1893.0,0.046411072600317474,1,58.0,0.3495128399344753,4,39.0,0.1620386719961537,34,1990.0
9130.0,39,503.0,5.848837209302325,2.2149645265774947,28,1999.0,0.07372359137477763,6,73.0,0.1911923760358674,5,59.0,0.10028999220287534,39,2131.0
9135.0,44,638.0,7.5058823529411764,2.15479258082579,27,2103.0,0.13645863392049748,8,100.0,0.13250883840976033,9,94.0,0.05356792074032445,44,2297.0
9140.0,46,813.0,9.564705882352941,2.29319453925604,30,2232.0,0.13666623056802604,8,124.0,0.11978792350588265,8,111.0,0.050067317651106676,46,2467.0
9145.0,44,928.0,10.91764705882353,2.6186642038879935,33,2384.0,0.12405603409626874,6,129.0,0.2368942099581896,4,104.0,0.12179371339727003,43,2617.0
9150.0,43,1073.0,12.623529411764705,2.7914821911445804,35,2552.0,0.08483733105573078,3,118.0,0.27186413087499617,4,101.0,0.19226308415752907,42,2771.0
9155.0,39,1197.0,13.918604651162791,2.768579950490718,35,2691.0,0.0715478679693454,0,120.0,0.23813647332704593,4,121.0,0.1938636119913928,39,2932.0
9160.0,46,1172.0,13.952380952380953,2.0424517221855716,32,2858.0,0.08006001400426889,4,135.0,0.12348710720193519,10,159.0,0.1020897376947402,46,3152.0
9165.0,48,1030.0,12.261904761904763,1.3069743132966483,34,3020.0,0.030762324001763413,6,130.0,0.11458659449140475,8,163.0,0.10432313493591831,48,3313.0
9170.0,47,986.0,11.6,1.6403057828605239,37,3197.0,0.014420480829446474,5,158.0,0.16579949483656892,5,122.0,0.139815838631771,47,3477.0
9175.0,42,909.0,11.085365853658537,2.899685996333751,38,3372.0,0.04227876246412582,3,145.0,0.2942572838948707,1,71.0,0.31905220383194116,42,3588.0
9180.0,39,918.0,11.620253164556962,3.4394505831195388,36,3482.0,0.06749063093705196,1,118.0,0.367038766694414,1,60.0,0.4845766822451407,38,3660.0
9185.0,36,802.0,10.415584415584416,3.2238382197340463,30,3608.0,0.08692497531505443,1,85.0,0.40094014781194814,4,62.0,0.28454048425117745,35,3755.0
9190.0,39,896.0,11.487179487179487,3.2469913836308146,29,3757.0,0.10974669752700297,1,61.0,0.4662593845132358,8,90.0,0.18710049916139734,38,3908.0
9195.0,43,817.0,10.474358974358974,2.5988315910515167,28,3691.0,0.0990146201529294,3,75.0,0.37753240518611925,11,133.0,0.126493189415251,42,3899.0
9200.0,49,860.0,11.025641025641026,1.7919029906511583,30,3446.0,0.06019551137092429,6,99.0,0.22271417451794318,12,192.0,0.14222248967784537,48,3737.0
9205.0,50,779.0,9.7375,1.3299124203645751,27,3548.0,0.046870088338649286,12,144.0,0.0976590524230183,11,213.0,0.19346360299063556,50,3905.0
9210.0,48,748.0,9.234567901234568,1.6960344303176196,24,3665.0,0.06910333771525058,15,211.0,0.0005085159183548686,9,257.0,0.1446837043025125,48,4133.0
9215.0,36,565.0,6.807228915662651,2.1849523121681504,21,3764.0,0.08399764940511474,10,233.0,0.027870147064706346,5,248.0,0.10555748950124139,36,4245.0
9220.0,35,416.0,5.073170731707317,2.716834362813223,24,3875.0,0.08651378810405018,6,258.0,0.2302898406857139,5,195.0,0.190136548564169,35,4328.0
9225.0,36,345.0,4.3125,2.574977845991551,28,3797.0,0.03571531745027063,6,285.0,0.21427504597203953,2,115.0,0.3003589750489418,36,4197.0
9230.0,39,359.0,4.378048780487805,2.8543635477276066,28,3928.0,0.03651581528929019,10,273.0,0.14470940996771842,1,81.0,0.5562505112900085,39,4282.0
9235.0,38,404.0,4.987654320987654,3.0614067988008924,25,4039.0,0.055079741484527656,11,271.0,0.09294699004618881,2,27.0,0.6139547444485665,38,4337.0
9240.0,37,433.0,5.481012658227848,2.698683240034033,31,4182.0,0.06352923261881763,3,209.0,0.14214322316795389,3,13.0,0.5040570740635697,37,4404.0
9245.0,40,527.0,6.8441558441558445,2.4935670022854124,35,4127.0,0.052038004866390486,0,146.0,0.40676121441989577,5,33.0,0.2865682830050105,40,4306.0
9250.0,38,454.0,5.746835443037975,2.4014765564701053,27,4193.0,0.0435251703491468,0,68.0,0.6552093294499469,11,72.0,0.17472460874596696,38,4333.0
9255.0,35,335.0,4.294871794871795,2.0448345023639884,17,4134.0,0.07828038739807247,2,25.0,0.42676049729932825,16,140.0,0.058372351716754076,35,4299.0
9260.0,31,185.0,2.3417721518987342,2.2762755417264535,14,4054.0,0.12447641185171714,3,33.0,0.26469745600234496,14,175.0,0.036415942188381865,31,4262.0
9265.0,30,175.0,2.272727272727273,3.5708359935166785,16,3946.0,0.1674420822390996,5,45.0,0.30890962624434215,9,163.0,0.1349325204663403,30,4154.0
9270.0,23,198.0,2.6052631578947367,4.3606931106434255,16,3972.0,0.17638390120095784,7,69.0,0.19627567458239525,0,107.0,0.35573546595826855,23,4148.0
9275.0,28,255.0,3.445945945945946,4.2786255108122635,22,4067.0,0.11540056780158021,6,63.0,0.3232347610545097,0,64.0,0.6419452857203136,28,4194.0
9280.0,32,365.0,5.069444444444445,2.2738522759117523,29,4198.0,0.04524970495715745,2,81.0,0.26935978707993863,0,34.0,0.47810759098154065,31,4313.0
9285.0,44,501.0,6.863013698630137,1.4477807470429838,33,4301.0,0.030416801271515363,6,105.0,0.19837182497517383,4,37.0,0.26349751188690756,43,4443.0
9290.0,43,627.0,8.25,1.696793886412902,31,4394.0,0.0480219006751331,6,114.0,0.11430429497829958,5,59.0,0.24173166267639673,42,4567.0
9295.0,41,791.0,10.14102564102564,2.3977687706502344,32,4549.0,0.07946499160577004,3,92.0,0.19419273064384823,5,86.0,0.39485943543328156,40,4727.0
9300.0,43,880.0,11.282051282051283,1.986440011686522,38,4460.0,0.0509033109187625,0,47.0,0.3469734419698059,5,109.0,0.2358047718243087,43,4616.0
9305.0,40,747.0,9.455696202531646,1.7313059463319522,32,4568.0,0.03517510148288676,1,52.0,0.44493904759863684,7,139.0,0.09853349516022539,40,4759.0
9310.0,36,618.0,7.62962962962963,1.892489377357781,27,4656.0,0.06775342249126001,4,50.0,0.16296036423576163,5,136.0,0.11874985510823899,36,4842.0
9315.0,27,523.0,6.378048780487805,3.155955579526991,21,4727.0,0.12053128269443349,2,60.0,0.19486466878232284,4,86.0,0.1942194951716566,27,4873.0
9320.0,26,421.0,5.197530864197531,2.9493628737044046,21,4557.0,0.10505083407912291,4,73.0,0.21011661455478658,0,72.0,0.31217472859923195,25,4702.0
9325.0,25,269.0,3.3209876543209877,2.0932182708960267,23,4661.0,0.06546455958749772,1,41.0,0.18764117282053158,1,77.0,0.21486772920516994,25,4779.0
9330.0,28,143.0,1.7228915662650603,1.1015032534183073,18,4732.0,0.04729723181566461,2,47.0,0.1275846793530287,8,101.0,0.06306362176899738,28,4880.0
9335.0,32,136.0,1.619047619047619,1.5318532768834292,17,4785.0,0.07031497022978811,8,77.0,0.04573515620654555,7,103.0,0.08244550249848616,32,4965.0
9340.0,35,208.0,2.447058823529412,1.9601743377405445,17,4845.0,0.0855148290622545,12,133.0,0.13608773872670588,5,116.0,0.10120318293938552,34,5094.0
9345.0,40,298.0,3.5903614457831323,1.879994258818094,23,4931.0,0.04547850947654708,12,159.0,0.0801345838462342,4,117.0,0.14400776046497762,39,5207.0
9350.0,40,359.0,4.325301204819277,1.7580993228578519,28,5055.0,0.07544052694376284,4,145.0,0.11704095804013344,8,147.0,0.1351345228689787,40,5347.0
9355.0,47,481.0,5.865853658536586,1.729945868278302,33,4906.0,0.07227714776880013,3,133.0,0.20694516199927548,11,189.0,0.07135511934186117,47,5228.0
9360.0,48,510.0,6.071428571428571,1.4330632839071515,33,4775.0,0.06063733276130697,5,121.0,0.1683651563112478,10,193.0,0.05544983120697269,48,5089.0
9365.0,45,547.0,6.511904761904762,1.5882954910017155,38,4955.0,0.03752067140504951,3,137.0,0.18885686859505268,4,151.0,0.14049031699236883,45,5243.0
9370.0,38,556.0,6.698795180722891,2.3177141212584083,36,5127.0,0.02789519340198898,2,127.0,0.2881394668326921,0,82.0,0.32395944340686716,38,5336.0
9375.0,29,417.0,5.024096385542169,2.92417987878756,27,5211.0,0.05416250997142353,2,139.0,0.17783541731445637,0,45.0,0.5710409037278071,29,5395.0
9380.0,28,306.0,3.731707317073171,3.120503466698091,20,5245.0,0.08130679083130703,8,171.0,0.07342857209391322,0,17.0,0.6321923265176795,28,5433.0
9385.0,31,257.0,3.2531645569620253,2.4613362916266044,20,5323.0,0.09044632389154929,8,179.0,0.04705508185261088,3,14.0,0.3128455971247466,31,5516.0
9390.0,34,309.0,4.065789473684211,2.740843485401691,24,5413.0,0.08851479125150064,5,139.0,0.15991788336526247,5,36.0,0.37569835898987647,34,5588.0
9395.0,31,395.0,5.197368421052632,3.2751111653381364,29,5486.0,0.07872298679519607,0,59.0,0.4005491789647819,2,33.0,0.287130668381087,31,5578.0
9400.0,29,383.0,4.974025974025974,3.6569618307155527,28,5300.0,0.08270646780898222,0,23.0,0.6744935136857874,1,11.0,0.3118735598154577,29,5334.0
9405.0,27,341.0,4.4868421052631575,3.9322814824794805,27,4862.0,0.07637377520449172,0,7.0,0.751193210941802,0,1.0,0.38681761430119704,27,4870.0
9410.0,26,317.0,4.116883116883117,3.5123015722691395,25,4928.0,0.06794607058099111,0,4.0,0.511333733914102,1,0.0,0.4956042729361563,26,4932.0
9415.0,27,293.0,3.9594594594594597,4.134335927914339,24,4873.0,0.08841961563248499,3,9.0,0.4598230297349191,0,0.0,0.5567687975639741,27,4882.0
9420.0,23,234.0,3.0789473684210527,4.5618474334246715,16,4864.0,0.14237070867865007,5,21.0,0.37155894669409645,2,0.0,0.44292745104579906,23,4885.0
9425.0,17,154.0,2.1095890410958904,4.184630919147069,14,4659.0,0.15782218312169316,3,29.0,0.2790437627956342,0,0.0,0.5073380034757405,17,4688.0
9430.0,17,66.0,0.9166666666666666,3.4561141945572516,14,4158.0,0.10867362730086809,1,38.0,0.25685175341475863,2,3.0,0.44311268073595833,17,4199.0
9435.0,21,76.0,1.0133333333333334,2.84755564648727,13,3894.0,0.09818330160146346,7,60.0,0.13867494333970204,1,1.0,0.41063305458402155,21,3955.0
9440.0,25,110.0,1.4102564102564104,3.363793652497757,12,3849.0,0.1256947558808236,12,109.0,0.12994409746664226,1,1.0,0.3499073762987362,25,3959.0
9445.0,27,126.0,1.6363636363636365,3.0406899618409584,13,3849.0,0.14930971487771727,11,141.0,0.0901495233805083,3,5.0,0.1991546438648038,27,3995.0
9450.0,30,164.0,2.1866666666666665,3.3348048353868336,15,3911.0,0.1494369504104973,8,133.0,0.16556274852388234,7,28.0,0.2675705935584609,30,4072.0
9455.0,26,212.0,2.8266666666666667,3.8483051050199304,18,3976.0,0.16189699817770906,0,94.0,0.35141542837178313,8,62.0,0.2253453310637181,26,4132.0
9460.0,27,198.0,2.64,3.666321091042384,19,3779.0,0.13898217263697338,2,51.0,0.46660071585796475,6,71.0,0.26529353188493354,27,3901.0
9465.0,24,170.0,2.328767123287671,3.679768089008308,21,3302.0,0.08072862583892758,1,20.0,0.6700487321363486,2,67.0,0.33664445935357096,24,3389.0
9470.0,25,163.0,2.1733333333333333,3.147358806450368,21,3383.0,0.07366044622884683,1,15.0,0.6546515917453753,2,47.0,0.3351093524246043,24,3445.0
9475.0,29,161.0,2.0641025641025643,3.4387802662347307,21,3445.0,0.10438271500804294,2,6.0,0.4837785249609023,5,37.0,0.2572136942370222,28,3488.0
9480.0,30,181.0,2.3205128205128207,2.540642262123756,14,3213.0,0.1194071392354921,6,31.0,0.1885964569207002,9,54.0,0.20378270062649334,29,3298.0
9485.0,38,260.0,3.2911392405063293,1.8884435823578642,15,2700.0,0.11181750719505387,11,78.0,0.10302205603876213,11,100.0,0.22294323833984553,37,2878.0
9490.0,43,300.0,3.6144578313253013,1.678325681589405,15,2272.0,0.10802789693106447,18,154.0,0.06689260292710202,10,150.0,0.14294109966133656,43,2576.0
9495.0,44,349.0,4.058139534883721,1.6935238003348818,16,2096.0,0.10737203205576876,18,229.0,0.05723104321031392,10,196.0,0.07899103022842512,44,2521.0
9500.0,40,363.0,4.125,2.4100766775876292,15,2143.0,0.13531368059231244,14,250.0,0.1013549858294365,11,221.0,0.06956117995875725,40,2614.0
9505.0,35,359.0,4.079545454545454,2.7526095525978174,19,2191.0,0.12921421225621688,5,259.0,0.14321797884774173,11,232.0,0.08624757037428553,35,2682.0
9510.0,34,379.0,4.511904761904762,3.3372059472733975,23,2281.0,0.1381156076837066,5,267.0,0.17504515513331073,6,171.0,0.14349868397700455,34,2719.0
9515.0,35,362.0,4.525,3.109980887982833,22,2344.0,0.09968689409967013,11,310.0,0.07955039359533159,2,126.0,0.3626286116067817,35,2780.0
9520.0,38,338.0,4.333333333333333,2.081867924833683,24,2450.0,0.041827846943470325,11,313.0,0.0643833126867605,2,108.0,0.3379998299029507,37,2871.0
9525.0,35,377.0,4.833333333333333,2.1588595635070402,27,2577.0,0.08049436078653141,4,214.0,0.12253179007462128,4,100.0,0.303920022242414,35,2891.0
9530.0,36,436.0,5.45,2.437628732609786,32,2457.0,0.07332501511742219,0,107.0,0.3335018781714271,4,79.0,0.15857212889609998,36,2643.0
9535.0,40,455.0,5.548780487804878,2.2220133387144174,35,2101.0,0.03785018835239916,3,119.0,0.3081487182787038,2,50.0,0.19360656519044142,40,2270.0
9540.0,42,469.0,5.650602409638554,1.8995260637638707,31,2199.0,0.04785480477136254,7,146.0,0.12285783338369674,3,41.0,0.1717241535822172,41,2386.0
9545.0,37,376.0,4.585365853658536,2.2086194061505986,21,2199.0,0.08964745253109124,9,147.0,0.09362855734684573,6,51.0,0.18522309409043836,36,2397.0
9550.0,33,280.0,3.4146341463414633,2.214716856758037,20,2295.0,0.11033410754161377,5,99.0,0.14190110319360832,8,74.0,0.1660213269065772,33,2468.0
9555.0,31,259.0,3.158536585365854,2.4686967251229333,25,2139.0,0.08666433328820872,0,66.0,0.30059399562068106,6,78.0,0.12791473807285078,31,2283.0
9560.0,22,137.0,1.630952380952381,2.8287744408502027,18,2163.0,0.06746598447926559,1,54.0,0.34606100532090406,3,69.0,0.20021836280887362,22,2286.0
9565.0,16,85.0,1.0365853658536586,3.5639309497574554,13,2083.0,0.08351992495615317,1,40.0,0.27529503670133576,2,60.0,0.3296766328002015,16,2183.0
9570.0,17,104.0,1.2839506172839505,3.556660066437096,14,2038.0,0.11373110194384109,1,33.0,0.23949740628753682,2,53.0,0.3871401360847363,17,2124.0
9575.0,19,150.0,1.8518518518518519,3.5651308736211464,15,2101.0,0.13389965404164406,0,11.0,0.2728739698466527,3,58.0,0.2871612766533761,18,2170.0
9580.0,25,191.0,2.3580246913580245,3.121215888035707,17,2079.0,0.13286929947481416,0,0.0,0.3618726084398336,7,85.0,0.12681292093883667,24,2164.0
9585.0,36,243.0,3.0,2.002728492088266,19,1964.0,0.10490368091212067,2,10.0,0.26877475187151073,15,145.0,0.07395144311825722,36,2119.0
9590.0,41,266.0,3.2839506172839505,1.6717776253887928,20,1659.0,0.07705476925624667,6,32.0,0.34266231599289676,15,165.0,0.03782747058429442,41,1856.0
9595.0,40,266.0,3.1666666666666665,1.168563875217973,22,1704.0,0.05014934644690284,8,67.0,0.05129549286436272,10,196.0,0.05200946640077498,40,1967.0
9600.0,38,258.0,3.0352941176470587,2.4981942419786156,21,1757.0,0.0726671835100387,11,120.0,0.1574046385963865,6,163.0,0.1577730948773203,38,2040.0
9605.0,35,309.0,3.7228915662650603,2.441113659716017,20,1864.0,0.0806025922674337,14,184.0,0.12752993384344463,0,123.0,0.27143716550882707,34,2171.0
9610.0,40,356.0,4.341463414634147,1.7779381257662366,25,1981.0,0.044805386331079354,10,207.0,0.10487516774988989,4,116.0,0.2878626369544664,39,2304.0
9615.0,39,345.0,4.2073170731707314,1.6813007531659254,29,2105.0,0.052550350296996014,3,167.0,0.16043759950370234,6,129.0,0.25630621996809416,38,2401.0
9620.0,46,455.0,5.290697674418604,1.7151420532487867,30,2197.0,0.05399522767544563,3,155.0,0.23499487207703645,12,171.0,0.09626098194046241,45,2523.0
9625.0,47,532.0,6.186046511627907,1.940857114428867,27,2278.0,0.07427855626208738,7,177.0,0.1654427233527812,13,235.0,0.08768702790489055,47,2690.0
