step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8150.0,26,299.0,3.7375,3.0357276013978645,18,3635.0,0.11854134987141164,1,50.0,0.2862954538608987,7,227.0,0.16330838430241357,26,3912.0
8155.0,15,166.0,2.1012658227848102,4.057774810893577,13,3562.0,0.15518787770191989,2,39.0,0.23950903393551534,0,157.0,0.2836253251826089,15,3758.0
8160.0,12,66.0,0.88,4.237518997314053,11,3402.0,0.14798243309683576,0,21.0,0.22899105400691722,1,85.0,0.5050090774410247,12,3508.0
8165.0,18,89.0,1.2027027027027026,2.970827148428576,15,3253.0,0.10813896726601373,0,9.0,0.26473280350808953,2,47.0,0.4174270892374563,17,3309.0
8170.0,24,110.0,1.4102564102564104,1.6878630421744418,16,3319.0,0.05856358196763417,3,15.0,0.199613066384564,4,47.0,0.22114034875958444,23,3381.0
8175.0,31,161.0,1.9876543209876543,1.6723411679449298,14,3237.0,0.06231292360749094,9,46.0,0.09131114618191281,7,77.0,0.17877886976428972,30,3360.0
8180.0,29,137.0,1.6506024096385543,1.5083917019076067,14,3301.0,0.06601356538422111,8,72.0,0.04908075934762175,7,91.0,0.17380417130816284,29,3464.0
8185.0,32,142.0,1.7108433734939759,1.6770748538254336,21,3391.0,0.05959479433376593,5,70.0,0.14368001558778717,6,124.0,0.17757587372296624,32,3585.0
8190.0,30,177.0,2.058139534883721,1.8302780259882305,22,3422.0,0.03545616346594776,1,57.0,0.2999669069574153,7,118.0,0.10926889874869206,30,3597.0
8195.0,31,212.0,2.4367816091954024,2.4947562146330444,21,3434.0,0.0651636766240249,7,83.0,0.16987817904721433,3,81.0,0.17099787857751292,31,3598.0
8200.0,32,307.0,3.5697674418604652,3.0065313874709645,21,3450.0,0.09631195718929722,11,113.0,0.07210146700243769,0,47.0,0.32090752644087556,32,3610.0
8205.0,31,382.0,4.602409638554217,3.25461409582273,23,3542.0,0.12286723749669162,7,104.0,0.07892166263270947,1,24.0,0.32697210395672627,31,3670.0
8210.0,37,515.0,6.0588235294117645,2.8514205482778374,30,3678.0,0.07256390956809722,3,85.0,0.23446466361021615,4,29.0,0.20688392012012694,37,3792.0
8215.0,41,559.0,6.576470588235294,3.117270906636729,36,3602.0,0.05204821159085198,0,46.0,0.5452650399749851,5,32.0,0.17063467540194258,41,3680.0
8220.0,40,494.0,5.880952380952381,2.357144090836799,33,3743.0,0.03090522507007765,0,30.0,0.5374752673698846,7,53.0,0.1315785920811221,40,3826.0
8225.0,40,481.0,6.0125,2.069953104754093,28,3842.0,0.05380254731647332,2,27.0,0.37048154474265294,10,94.0,0.08932589834172942,40,3963.0
8230.0,41,476.0,6.025316455696203,2.036855407328629,22,3912.0,0.09553284798862378,3,24.0,0.34682632303571886,16,164.0,0.023477109561215924,41,4100.0
8235.0,45,526.0,6.8311688311688314,1.648489469704497,19,3736.0,0.129618267616189,3,37.0,0.20358441477318,23,263.0,0.0011268085469745852,45,4036.0
8240.0,42,412.0,5.35064935064935,1.1132779441970082,16,3317.0,0.08925425130577916,8,68.0,0.11043636210913688,18,322.0,0.033189626445604754,42,3707.0
8245.0,32,233.0,2.949367088607595,1.8412513239212482,13,3363.0,0.06749771526206293,11,124.0,0.1810351012941805,8,298.0,0.13640938293978908,32,3785.0
8250.0,23,155.0,1.9620253164556962,2.4393383533081012,10,3380.0,0.0977007570098935,11,160.0,0.13462275727826886,1,242.0,0.20673369697304653,22,3782.0
8255.0,28,185.0,2.3125,2.9075131775439402,15,3423.0,0.1251213655734835,7,125.0,0.14240588150518482,5,196.0,0.24237691866392447,27,3744.0
8260.0,32,232.0,2.8641975308641974,2.377349478476351,21,3512.0,0.10676748299096757,4,148.0,0.20185260730049961,7,230.0,0.1269332255566047,32,3890.0
8265.0,37,292.0,3.5609756097560976,2.0873473277431263,21,3594.0,0.08493876738506664,6,173.0,0.20054785719068882,10,274.0,0.06418618596546702,37,4041.0
8270.0,44,386.0,4.650602409638554,1.672205696198313,25,3685.0,0.04575886494916422,12,219.0,0.06563638159887508,6,258.0,0.11379868553517647,43,4162.0
8275.0,46,499.0,5.940476190476191,1.6351295995893145,26,3804.0,0.027879383612812825,17,252.0,0.13552562676164856,2,226.0,0.16122021245608348,45,4282.0
8280.0,57,733.0,8.726190476190476,0.6759269838279517,33,3951.0,0.012980131333267066,20,342.0,0.009287316949014386,4,241.0,0.13714689452979606,57,4534.0
8285.0,65,973.0,11.313953488372093,0.7064089704918484,37,4129.0,0.0026381274331176035,19,425.0,0.016072330006345108,9,271.0,0.0700533170605876,65,4825.0
8290.0,58,1120.0,12.873563218390805,1.3522668351112768,41,4331.0,0.05913319587524626,12,424.0,0.07164592525216903,5,252.0,0.06374538190143389,58,5007.0
8295.0,50,1198.0,13.930232558139535,1.9096208248746,41,4536.0,0.05987328673886807,6,422.0,0.1525113151464467,3,182.0,0.14206686147208958,50,5140.0
8300.0,50,1319.0,15.702380952380953,1.8814616461966547,44,4748.0,0.012581375061838061,6,430.0,0.14384498271283339,0,93.0,0.29881900249278487,50,5271.0
8305.0,51,1471.0,17.72289156626506,1.9797133112858027,41,4904.0,0.01655961960153641,10,476.0,0.09775613421007132,0,40.0,0.4300343824740364,51,5420.0
8310.0,46,1489.0,18.158536585365855,2.1329128620928435,35,5076.0,0.02983805378878942,11,457.0,0.05396576054654993,0,14.0,0.39280052071385496,46,5547.0
8315.0,42,1526.0,18.3855421686747,2.444637275248442,35,5252.0,0.06163097218088896,5,349.0,0.1375190759727135,2,12.0,0.35194861904682667,42,5613.0
8320.0,45,1634.0,20.17283950617284,2.4940626571109004,40,5138.0,0.03510028674282218,0,180.0,0.31644275733724864,5,27.0,0.273187383034859,45,5345.0
8325.0,52,1498.0,18.493827160493826,2.085662114714907,42,5037.0,0.030872842066300518,0,90.0,0.6761420473687982,10,62.0,0.14024643569129447,52,5189.0
8330.0,48,1252.0,15.65,1.4207478139093777,36,5140.0,0.029619518242759088,2,21.0,0.3810120471427358,10,94.0,0.07674991782998755,48,5255.0
8335.0,35,984.0,12.455696202531646,2.6323954169639165,26,5135.0,0.07305941628766591,5,40.0,0.3943616000280464,4,90.0,0.15808439312172431,35,5265.0
8340.0,28,731.0,9.371794871794872,3.336896811404838,20,5045.0,0.12981251436815133,8,72.0,0.21154940160993765,0,57.0,0.28104994188229987,28,5174.0
8345.0,33,606.0,7.87012987012987,3.076705030949371,18,5008.0,0.16890886971637936,12,123.0,0.06365815365365378,2,40.0,0.35089967846720277,32,5171.0
8350.0,36,334.0,4.227848101265823,2.254232774901943,19,5044.0,0.0973097431446959,13,147.0,0.05446790542565112,4,50.0,0.2490968690682513,36,5241.0
8355.0,35,345.0,4.423076923076923,2.770777916428003,24,5156.0,0.11760046645246011,7,128.0,0.20526241407613266,4,65.0,0.29007989479346563,35,5349.0
8360.0,36,437.0,5.265060240963855,3.16311275484025,27,5230.0,0.0864380174685284,0,70.0,0.3776666868276455,9,69.0,0.20212984389377606,36,5369.0
8365.0,33,532.0,6.258823529411765,3.711729697706876,29,5284.0,0.09559703790876374,0,48.0,0.5632676535619692,4,74.0,0.23769879363156368,33,5406.0
8370.0,34,665.0,8.525641025641026,3.421883013333576,29,5420.0,0.09002909348820566,3,55.0,0.33632064973752845,2,57.0,0.3242825900088502,34,5532.0
8375.0,38,705.0,9.038461538461538,3.0070856764594787,27,5204.0,0.07603398992482488,10,88.0,0.12455802968607836,1,40.0,0.4130391505692617,38,5332.0
8380.0,40,646.0,8.177215189873417,2.3953497329199616,30,4671.0,0.05664009192185468,8,106.0,0.07532704637014208,2,38.0,0.3339687587153856,40,4815.0
8385.0,34,560.0,7.2727272727272725,2.6862934435846233,26,4798.0,0.10086770367061984,5,71.0,0.14182556316323927,3,29.0,0.3283132091541586,34,4898.0
8390.0,32,518.0,6.641025641025641,3.293117207348726,26,4894.0,0.1016912612182408,0,44.0,0.41769813545240014,6,52.0,0.26388770909693826,32,4990.0
8395.0,34,459.0,5.810126582278481,3.375542314839476,22,4986.0,0.10896778845285542,0,30.0,0.6958709926579602,12,99.0,0.15064987197732024,34,5115.0
8400.0,28,319.0,4.197368421052632,3.2941142289330676,16,5034.0,0.1486707355988104,0,11.0,0.6388159225521243,12,132.0,0.09478002416839033,28,5177.0
8405.0,19,139.0,1.8533333333333333,3.370572611401288,14,4774.0,0.1392650213358644,0,4.0,0.5813428338575706,5,124.0,0.13918576027039634,19,4902.0
8410.0,22,113.0,1.5066666666666666,2.7665738745970034,18,4214.0,0.09054781321779282,0,2.0,0.6516838770115146,4,142.0,0.1814393937865507,22,4358.0
8415.0,26,133.0,1.7272727272727273,1.7588463382031425,18,4274.0,0.06810030517319554,0,4.0,0.29909929945526165,8,174.0,0.13829587707128052,26,4452.0
8420.0,29,121.0,1.5316455696202531,2.1906310245709193,17,4303.0,0.09037185121308774,2,9.0,0.22567051740084318,10,184.0,0.07234792632236521,29,4496.0
8425.0,27,115.0,1.4743589743589745,3.1712120166408524,14,4324.0,0.15058908248804886,6,34.0,0.22788670225266452,7,159.0,0.13105485888764132,27,4517.0
8430.0,28,182.0,2.4266666666666667,3.580955122320568,19,4388.0,0.14015395585966448,8,67.0,0.2018917683027006,1,117.0,0.3477884289947803,28,4572.0
8435.0,29,229.0,3.136986301369863,3.1929897810184236,22,4489.0,0.09074172253945122,6,77.0,0.31959472603494254,1,68.0,0.510598943863994,29,4634.0
8440.0,36,342.0,4.441558441558442,2.4914186625578205,33,4625.0,0.049521859080268016,1,66.0,0.44756009238587496,1,47.0,0.35834274636017666,35,4738.0
8445.0,41,448.0,5.530864197530864,2.023609551646314,34,4748.0,0.02751177131627139,1,45.0,0.38160569748583306,5,55.0,0.23134433792626996,40,4848.0
8450.0,43,560.0,6.829268292682927,2.2479371901117884,31,4840.0,0.053169534539744254,4,51.0,0.301443059633894,7,87.0,0.1549138786044321,42,4978.0
8455.0,44,628.0,7.658536585365853,2.0995513287854544,28,4896.0,0.08386958608358482,9,74.0,0.08059492263357346,7,92.0,0.13456558598890675,44,5062.0
8460.0,47,652.0,7.855421686746988,2.0386929789005666,29,4690.0,0.12649124736008333,9,111.0,0.0785513181893236,9,133.0,0.10244591702935218,47,4934.0
8465.0,44,578.0,6.963855421686747,1.6116566704497461,30,4836.0,0.05945659951563654,7,110.0,0.11529633369724872,7,141.0,0.1057409970624485,44,5087.0
8470.0,39,505.0,5.804597701149425,2.023313896836419,33,4984.0,0.032440467111910405,4,132.0,0.24351438520571997,2,106.0,0.1991051418008889,39,5222.0
8475.0,38,476.0,5.471264367816092,2.379938877321233,31,5090.0,0.035552076655698255,6,159.0,0.12809952030504354,1,71.0,0.3583020808358912,38,5320.0
8480.0,32,403.0,4.7976190476190474,2.7354234004817757,26,5195.0,0.05415255530104657,6,136.0,0.08111326926525785,0,45.0,0.49869562753689217,32,5376.0
8485.0,29,325.0,3.869047619047619,2.387741350793299,23,5319.0,0.07399610382366972,4,106.0,0.18081542860698308,2,50.0,0.25370155176453973,29,5475.0
8490.0,35,231.0,2.783132530120482,1.3796326836573884,23,5085.0,0.039565493578575466,6,127.0,0.19034421361280546,6,65.0,0.09274829154694661,35,5277.0
8495.0,45,281.0,3.3452380952380953,1.206083960796976,25,4812.0,0.04228508360584064,10,168.0,0.12798077377802097,10,106.0,0.05705490531994579,45,5086.0
8500.0,47,320.0,3.7209302325581395,1.3858940554778372,21,4868.0,0.07388599336461314,16,235.0,0.010577078465288766,10,124.0,0.06998169103701407,47,5227.0
8505.0,45,289.0,3.32183908045977,1.7138952000480834,24,4972.0,0.054309276592861715,16,270.0,0.03701937948488286,5,107.0,0.11104992899553154,45,5349.0
8510.0,38,295.0,3.4302325581395348,2.484111045194981,27,5100.0,0.08466436339403896,8,232.0,0.13914697236097967,3,94.0,0.16337725375348255,38,5426.0
8515.0,34,296.0,3.566265060240964,2.630563194894923,28,4884.0,0.0593907839934435,0,174.0,0.26111623563332137,6,106.0,0.21498793178452702,34,5164.0
8520.0,29,193.0,2.4125,2.578424795464035,25,4951.0,0.05369722674748638,0,107.0,0.41447294272915247,4,83.0,0.24598565530411395,29,5141.0
8525.0,23,134.0,1.6962025316455696,3.4395807988762512,20,4940.0,0.07718966726701221,1,85.0,0.35370270461734504,2,63.0,0.3468708667471959,23,5088.0
8530.0,22,122.0,1.5443037974683544,4.148722863967162,19,4944.0,0.10355553523925244,2,47.0,0.3199100951331145,1,40.0,0.5162224487177346,22,5031.0
8535.0,24,122.0,1.605263157894737,3.313920853883974,22,4677.0,0.10770869296614159,0,19.0,0.2822936562757375,1,23.0,0.42873251600480733,23,4719.0
8540.0,26,143.0,1.9066666666666667,2.38155256206603,21,4087.0,0.0895239552673976,0,7.0,0.36262411957563595,4,17.0,0.22782211757002904,25,4111.0
8545.0,29,185.0,2.371794871794872,1.868350571722422,21,3574.0,0.07186833697482338,0,5.0,0.4242803538280959,7,45.0,0.11075355428902661,28,3624.0
8550.0,39,207.0,2.5875,1.3051008887862712,20,3619.0,0.07256510305742679,6,23.0,0.16725311579054689,13,100.0,0.06787942682933118,39,3742.0
8555.0,43,227.0,2.768292682926829,1.7603633650541142,16,3589.0,0.1166750336958962,11,68.0,0.11297592174498886,16,172.0,0.03220352780080748,43,3829.0
8560.0,41,287.0,3.4166666666666665,2.2125772939741966,11,3519.0,0.16011320734085266,13,114.0,0.03835663674194804,17,251.0,0.008857687346407043,41,3884.0
8565.0,37,276.0,3.4074074074074074,2.070699631591893,14,3585.0,0.17144447384252035,7,124.0,0.0852382192950501,16,294.0,0.04472730721723099,37,4003.0
8570.0,38,287.0,3.54320987654321,1.8538834009500758,23,3674.0,0.09141328669375452,6,154.0,0.13230537943422208,9,268.0,0.11910201746905916,38,4096.0
8575.0,39,322.0,3.8795180722891565,2.2223402061743536,30,3503.0,0.04564685230751156,9,190.0,0.09599490351425895,0,193.0,0.36062643412734663,39,3886.0
8580.0,46,390.0,4.534883720930233,1.8724903851174908,30,3634.0,0.02432788529594383,16,260.0,0.018492529974415466,0,125.0,0.4489654114688314,46,4019.0
8585.0,50,412.0,4.735632183908046,2.163448537670199,32,3752.0,0.040489197134306064,16,290.0,0.03187914664714998,2,75.0,0.2786079699495955,50,4117.0
8590.0,46,434.0,5.105882352941176,2.427608127540744,33,3909.0,0.0540620498592066,7,243.0,0.17362533560330148,6,89.0,0.28817144748519474,46,4241.0
8595.0,42,489.0,5.891566265060241,2.132150956318938,33,3792.0,0.038242562593381026,0,134.0,0.3643455129947432,9,123.0,0.2841405928062083,42,4049.0
8600.0,41,450.0,5.357142857142857,2.0871671689837554,27,3862.0,0.034350598303327644,0,82.0,0.4388575791364776,14,180.0,0.16808429314557266,41,4124.0
8605.0,35,304.0,3.6626506024096384,2.3623182402922462,20,3838.0,0.07236686852590096,3,64.0,0.33461537657749185,12,208.0,0.14254218885502815,35,4110.0
8610.0,27,153.0,1.8433734939759037,3.253623102774979,14,3753.0,0.11663490435835065,5,71.0,0.37097463416770754,7,184.0,0.1659564766136774,26,4008.0
8615.0,28,149.0,1.8395061728395061,3.0064629689045006,17,3735.0,0.15783844912553396,6,96.0,0.15695520010360797,4,135.0,0.16664525579762401,27,3966.0
8620.0,32,182.0,2.275,1.7006102716177487,15,3504.0,0.09642759307525152,9,135.0,0.04812741401374069,8,155.0,0.13018076665518122,32,3794.0
8625.0,31,162.0,2.0,1.6228129734693277,16,3288.0,0.09088136738472558,9,152.0,0.048506861204022984,6,154.0,0.14045992979814495,31,3594.0
8630.0,30,158.0,1.8588235294117648,2.536428037715729,19,3367.0,0.12098074510986684,5,113.0,0.0773316816576657,6,146.0,0.14672187974613218,30,3626.0
8635.0,29,196.0,2.3058823529411763,3.284325172389842,22,3408.0,0.11916528068622512,0,82.0,0.22461438758658678,7,140.0,0.2056635806297989,29,3630.0
8640.0,28,190.0,2.289156626506024,3.6578358196494305,22,3467.0,0.10905488482559049,0,58.0,0.337613315189276,6,137.0,0.2528690485484081,28,3662.0
8645.0,24,127.0,1.6282051282051282,3.255436983547465,19,3261.0,0.09785407644166504,0,30.0,0.5144956211260123,5,136.0,0.20058019509387784,24,3427.0
8650.0,28,135.0,1.7532467532467533,2.483028324993566,18,3047.0,0.0849252442890288,0,11.0,0.6533072453748852,10,144.0,0.11002516949729976,28,3202.0
8655.0,29,130.0,1.6049382716049383,1.7390103677836932,19,3087.0,0.05290868130669699,1,4.0,0.363851333683443,9,150.0,0.062499577398621074,29,3241.0
8660.0,26,110.0,1.375,3.191165863792353,20,3122.0,0.08015065435273908,1,10.0,0.5940020989056437,5,104.0,0.1301493231485894,26,3236.0
8665.0,21,115.0,1.4556962025316456,4.652403658838347,17,3134.0,0.12670065758128965,4,16.0,0.5329982338535072,0,60.0,0.30001793572401364,21,3210.0
8670.0,15,92.0,1.2266666666666666,4.454642384825937,14,2909.0,0.1305452682051267,0,19.0,0.42582457143483105,1,37.0,0.5799399045497595,15,2965.0
8675.0,20,90.0,1.2162162162162162,3.2614145480142014,18,2426.0,0.08805213747678452,2,22.0,0.21137377466324922,0,10.0,0.6328202869547594,20,2458.0
8680.0,30,164.0,2.1866666666666665,2.017512772855024,20,2265.0,0.06894150127707928,9,52.0,0.09970904912203996,0,5.0,0.48198443035841476,29,2322.0
8685.0,38,212.0,2.6835443037974684,1.6091603357480007,23,2354.0,0.05366373061860989,10,80.0,0.053170799698854875,4,17.0,0.31107321674268074,37,2451.0
8690.0,29,205.0,2.5625,2.5336289519672803,22,2436.0,0.0883312397631489,5,74.0,0.1495844820650812,2,27.0,0.36742219168429274,29,2537.0
8695.0,27,253.0,3.1625,2.9995126827754546,23,2473.0,0.09455779691628508,0,49.0,0.3332525747111116,4,38.0,0.18067907975503905,27,2560.0
8700.0,29,250.0,3.125,3.1025536056658765,18,2514.0,0.13080347390766753,0,35.0,0.40477340360594827,11,76.0,0.09089635832859744,29,2625.0
8705.0,28,241.0,3.0125,3.2813657813700026,18,2504.0,0.16004891791906867,1,28.0,0.282947335422717,9,95.0,0.10430471912199576,28,2627.0
8710.0,25,264.0,3.3,3.8489791067105372,17,2537.0,0.18594383251221872,4,40.0,0.3150622792955013,4,78.0,0.17901815533203372,25,2655.0
8715.0,30,381.0,4.822784810126582,3.9594004608083293,23,2616.0,0.15374493947214843,7,62.0,0.26320640185593003,0,44.0,0.2974173006441404,30,2722.0
8720.0,43,558.0,7.063291139240507,2.820190027010433,29,2741.0,0.06022664766775394,12,110.0,0.20483812599628978,1,35.0,0.3710129598087626,42,2886.0
8725.0,59,818.0,10.225,1.4941440392010903,37,2907.0,0.020518463178948353,16,182.0,0.13335727688705099,5,47.0,0.2370816565267072,58,3136.0
8730.0,62,979.0,11.939024390243903,0.9735424398707405,41,3098.0,0.028719053428657767,13,218.0,0.07332688864600663,8,77.0,0.13100074140154602,62,3393.0
8735.0,52,1075.0,12.951807228915662,2.1997075622707287,40,3283.0,0.06565307700520079,7,194.0,0.1501274671432696,5,93.0,0.2004666533523122,52,3570.0
8740.0,44,1172.0,13.952380952380953,2.757531651024588,39,3436.0,0.06359719349430916,1,141.0,0.3186324773795276,4,96.0,0.10487433037542643,44,3673.0
8745.0,38,1083.0,13.048192771084338,3.0351290744195962,33,3307.0,0.07388609147279405,2,140.0,0.3347272033206567,3,66.0,0.16207414253641275,38,3513.0
8750.0,34,901.0,11.405063291139241,2.90065274518488,29,2928.0,0.07505834985465328,5,150.0,0.2796409412033545,0,41.0,0.35960273857877784,34,3119.0
8755.0,34,760.0,9.382716049382717,2.802081531440521,29,2841.0,0.05959434978166658,4,118.0,0.25849790379160537,1,8.0,0.4301349142652518,34,2967.0
8760.0,38,686.0,8.575,2.751567382198706,33,2992.0,0.04308957082155546,4,92.0,0.22034519078279027,1,4.0,0.5806502051343181,38,3088.0
8765.0,33,557.0,6.8765432098765435,3.144182300877907,26,3003.0,0.06687037964493087,5,73.0,0.2222278850418681,1,6.0,0.4225353951818658,32,3082.0
8770.0,30,396.0,4.888888888888889,3.267163745922616,17,3022.0,0.12853890492230266,8,81.0,0.18548253744896512,4,20.0,0.2783193758346971,29,3123.0
8775.0,24,214.0,2.675,3.0148488992187565,12,2975.0,0.15476261027243357,6,114.0,0.14264081281639632,6,46.0,0.12025739549777717,24,3135.0
8780.0,33,318.0,4.025316455696203,2.36439485094122,16,2969.0,0.14173430394749134,9,156.0,0.06660133181845988,8,84.0,0.07450453481138129,33,3209.0
8785.0,35,317.0,3.8658536585365852,1.9725159054858017,21,2839.0,0.08436457410655196,8,176.0,0.06589567387775852,6,98.0,0.0904625687933745,35,3113.0
8790.0,35,285.0,3.433734939759036,1.7924144593014184,22,2942.0,0.09988277882496605,7,184.0,0.07784102287910236,6,97.0,0.10521626008813131,35,3223.0
8795.0,35,292.0,3.4352941176470586,2.2061132211306775,26,3008.0,0.08705392439961787,6,181.0,0.10286759941071312,3,85.0,0.18705313642440677,35,3274.0
8800.0,29,282.0,3.2790697674418605,3.2652680891167924,25,3131.0,0.09162854878701643,4,161.0,0.2285107381276952,0,51.0,0.3331576134122886,29,3343.0
8805.0,27,307.0,3.7901234567901234,3.700919246612962,25,3260.0,0.08136869798547118,2,131.0,0.3694502515498654,0,21.0,0.3696605321482514,27,3412.0
8810.0,27,295.0,3.782051282051282,3.0358880763242144,24,3148.0,0.07490413244421099,1,106.0,0.4902712643729394,1,16.0,0.2795885135517994,26,3270.0
8815.0,33,310.0,3.9743589743589745,2.4732364091874652,25,2824.0,0.062472927815370914,1,98.0,0.5731424478543438,6,32.0,0.1916667070796405,32,2954.0
8820.0,37,340.0,4.30379746835443,1.7923790329542686,24,2884.0,0.050364291567702626,2,108.0,0.2877663630815023,10,72.0,0.1684829174302644,36,3064.0
8825.0,36,318.0,3.8780487804878048,1.974455615048453,19,2883.0,0.0851729281037752,8,137.0,0.15877161306956833,9,111.0,0.13367439165504272,36,3131.0
8830.0,41,342.0,4.120481927710843,2.260663105449724,16,2881.0,0.12898472063658853,14,195.0,0.03993525872317529,11,161.0,0.07822868003612306,41,3237.0
