step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3315.0,23,161.0,2.090909090909091,2.975923622277375,17,2004.0,0.11852948778484071,4,38.0,0.18071782455419047,1,21.0,0.38083459693006855,22,2063.0
3320.0,22,126.0,1.6578947368421053,2.318088624237347,15,1905.0,0.12045018460538216,2,34.0,0.1989062197003874,4,28.0,0.26600992191804584,21,1967.0
3325.0,18,84.0,1.0632911392405062,1.8121800027579198,12,1939.0,0.07654284018642768,1,34.0,0.22019986074354347,5,51.0,0.13978791366649052,18,2024.0
3330.0,30,111.0,1.3373493975903614,2.0230355620236553,12,1931.0,0.09419690124590703,7,58.0,0.13335723944887962,11,89.0,0.10285666519811915,30,2078.0
3335.0,26,155.0,1.8674698795180722,2.199590900870077,10,1943.0,0.13502553205740683,11,99.0,0.04656358154297089,5,102.0,0.09913971486633813,26,2144.0
3340.0,27,198.0,2.302325581395349,2.6132847843760882,17,1991.0,0.12933597415518536,7,119.0,0.12460793068364745,2,105.0,0.1271948060255636,26,2215.0
3345.0,34,315.0,3.7058823529411766,2.3021961047375235,21,2073.0,0.11884029312253445,6,141.0,0.1349867100931102,6,123.0,0.15479752970248778,33,2337.0
3350.0,42,465.0,5.406976744186046,2.494287327730281,25,2169.0,0.11101615535269839,7,162.0,0.18308085214791636,9,159.0,0.12496281486172386,41,2490.0
3355.0,48,618.0,7.270588235294118,2.2395595462719378,26,2297.0,0.09610383986599527,11,206.0,0.19797792949063822,11,215.0,0.0660822331516983,48,2718.0
3360.0,52,764.0,8.781609195402298,1.6004896592445352,31,2441.0,0.0493186000392753,12,265.0,0.034586970448925586,9,225.0,0.06929700815017965,52,2931.0
3365.0,53,914.0,10.627906976744185,2.243145969236876,37,2616.0,0.00458865713206201,14,286.0,0.11508457871470829,2,178.0,0.18609684466242546,53,3080.0
3370.0,56,1178.0,14.19277108433735,2.6835048873081973,41,2813.0,0.00012479494612028906,15,357.0,0.10542017608111628,0,101.0,0.3781895522784034,56,3271.0
3375.0,52,1325.0,16.987179487179485,2.2418677661575175,41,3018.0,4.733033912996707e-06,11,367.0,0.08936018116023611,0,56.0,0.5798234907460597,52,3441.0
3380.0,47,1404.0,18.0,2.389994465428915,41,3225.0,0.05596398156453274,5,300.0,0.14049509771667185,1,24.0,0.3928204029534639,47,3549.0
3385.0,45,1475.0,18.91025641025641,2.8103277056565643,41,3198.0,0.061336938641088815,0,179.0,0.3166306782927086,4,17.0,0.28178168716692686,45,3394.0
3390.0,34,1246.0,15.974358974358974,3.32417363387142,33,3328.0,0.0639525843805253,0,112.0,0.6028368305881553,1,18.0,0.3134272170820385,34,3458.0
3395.0,27,927.0,11.734177215189874,3.755669419870591,25,3382.0,0.08950168676413363,0,11.0,0.7613132680575622,2,10.0,0.21452772628064146,27,3403.0
3400.0,31,698.0,9.064935064935066,2.153149694530285,20,3214.0,0.09245109421724149,2,15.0,0.2222387287254542,9,41.0,0.08858408833322332,31,3270.0
3405.0,41,632.0,8.426666666666666,1.2138587612933505,19,2863.0,0.08205015588086571,7,41.0,0.18321525398837918,15,103.0,0.008430011297449644,41,3007.0
3410.0,39,497.0,6.626666666666667,0.9744637196002823,15,2893.0,0.06947938239147586,9,85.0,0.04294634085135083,15,154.0,0.03066362348857282,39,3132.0
3415.0,16,149.0,1.9350649350649352,3.0416458690698516,6,2841.0,0.10633754349231977,5,97.0,0.2566886590114933,5,145.0,0.1911757854165551,16,3083.0
3420.0,14,61.0,0.8026315789473685,4.00744684126823,11,2866.0,0.13225232947123114,3,57.0,0.30692169343230014,0,107.0,0.35492130352569595,14,3030.0
3425.0,17,106.0,1.4133333333333333,4.016885100228821,15,2874.0,0.14593960425735347,0,38.0,0.5072946962090701,2,110.0,0.2449360306156156,17,3022.0
3430.0,21,190.0,2.4675324675324677,3.4559573214342234,14,2859.0,0.13805041009191507,0,22.0,0.5153692943036815,7,136.0,0.08459631103777952,21,3017.0
3435.0,23,189.0,2.486842105263158,2.4402733075441745,15,2716.0,0.10230306976345689,1,25.0,0.31186443129012614,7,139.0,0.06508553729391851,23,2880.0
3440.0,27,172.0,2.263157894736842,2.492896845993784,17,2382.0,0.07592808242173749,6,46.0,0.26430628821194513,4,81.0,0.11607901591611129,27,2509.0
3445.0,33,222.0,2.96,2.896072412541463,24,2281.0,0.08434110986434827,9,83.0,0.200703252039777,0,34.0,0.33299638261873105,33,2398.0
3450.0,34,237.0,3.2027027027027026,3.5000927336253,26,2385.0,0.10478552003741282,7,85.0,0.27691446512755785,0,20.0,0.4342379802374668,33,2490.0
3455.0,34,310.0,4.2465753424657535,3.4992016877076586,26,2510.0,0.11285835421886051,3,81.0,0.3960024355415779,4,28.0,0.29605081120580357,33,2619.0
3460.0,32,331.0,4.534246575342466,3.5081007956049257,22,2570.0,0.12926737394146864,1,76.0,0.46193391849901627,8,56.0,0.12777107039567498,31,2702.0
3465.0,30,284.0,4.0,3.2592942140205032,18,2582.0,0.16393131222046736,4,90.0,0.2606907382314904,8,96.0,0.14172240410404907,30,2768.0
3470.0,32,251.0,3.4383561643835616,2.2351865151300006,17,2463.0,0.14080008978179365,7,120.0,0.0635775393487748,8,135.0,0.10891634622167604,32,2718.0
3475.0,36,246.0,3.324324324324324,1.265668014513318,22,2351.0,0.06756576349543154,9,140.0,0.005736731093310379,5,134.0,0.12124451558832196,36,2625.0
3480.0,32,215.0,2.8289473684210527,2.072502822183583,25,2461.0,0.040425794853441055,5,138.0,0.23638520705767396,2,104.0,0.22412458993621315,32,2703.0
3485.0,32,235.0,3.0128205128205128,2.0384671334040485,27,2581.0,0.041561713822987095,4,159.0,0.1744932740079692,1,111.0,0.20507000945883908,32,2851.0
3490.0,38,260.0,3.3333333333333335,1.6521679901408821,26,2664.0,0.030425238741380225,3,146.0,0.07906273654915139,9,139.0,0.10551903262899455,38,2949.0
3495.0,32,254.0,3.2564102564102564,1.8594550977601974,23,2788.0,0.09182162028754198,1,123.0,0.1394964538736209,8,154.0,0.11886638898531764,32,3065.0
3500.0,27,180.0,2.3076923076923075,2.1376736431843235,18,2701.0,0.08548636997281246,3,137.0,0.29034174729477974,5,147.0,0.19429823458286208,26,2985.0
3505.0,33,218.0,2.759493670886076,1.9190759120756822,23,2620.0,0.037085747831354016,6,162.0,0.20753046124134616,3,152.0,0.27589301161372537,32,2934.0
3510.0,44,329.0,4.061728395061729,1.5456753733983621,25,2735.0,0.029837096938885727,11,208.0,0.12723879232502153,7,165.0,0.2356653503526537,43,3108.0
3515.0,50,403.0,4.855421686746988,1.541081654611243,29,2862.0,0.03741553839439028,11,223.0,0.05866821161410615,9,206.0,0.16597543127294345,49,3291.0
3520.0,47,442.0,5.325301204819277,1.7295250434574896,30,3004.0,0.07651807475375434,6,251.0,0.09890983078073652,11,254.0,0.06748946069644067,47,3509.0
3525.0,40,423.0,5.096385542168675,2.3406216764814944,27,3074.0,0.09413827142858719,5,263.0,0.16007270424717904,8,250.0,0.08549521209422602,40,3587.0
3530.0,30,334.0,3.9761904761904763,3.0652945706999346,23,3197.0,0.1191242021724861,4,241.0,0.24092585884603412,2,217.0,0.1324884475969387,29,3655.0
3535.0,35,366.0,4.305882352941176,2.9760822612939077,27,3318.0,0.08237967381584246,4,257.0,0.24530836995763663,3,216.0,0.17290194637425407,34,3791.0
3540.0,40,470.0,5.949367088607595,1.7098207664116132,27,3372.0,0.019812812018359025,7,288.0,0.07924907130597036,6,241.0,0.1981727891321571,40,3901.0
3545.0,49,609.0,7.6125,1.1077020994125877,31,3521.0,0.012500084635111106,8,271.0,0.04077430210461457,10,284.0,0.10598280481625347,49,4076.0
3550.0,48,740.0,9.135802469135802,1.5790297267080222,35,3692.0,0.06639663390415972,3,242.0,0.15887995913631522,10,276.0,0.09259912128537759,48,4210.0
3555.0,45,882.0,10.75609756097561,2.6518533615310127,36,3787.0,0.06820385940133092,2,244.0,0.28626504579848794,7,211.0,0.15800148968059713,45,4242.0
3560.0,38,857.0,10.987179487179487,2.860340991029713,33,3735.0,0.06059249912690631,4,265.0,0.2477630093462389,1,112.0,0.3203795253703223,38,4112.0
3565.0,35,734.0,9.657894736842104,3.129472711472465,30,3892.0,0.06517917014166975,4,192.0,0.33785037554334413,1,53.0,0.48594185221108094,35,4137.0
3570.0,35,632.0,8.102564102564102,2.5388735243965312,30,4037.0,0.029575906706435118,4,207.0,0.25627932113890034,1,29.0,0.44126212967740064,35,4273.0
3575.0,39,619.0,7.8354430379746836,2.567515529021034,30,4083.0,0.04242182123632333,7,233.0,0.1491899160467034,2,23.0,0.38893819918718286,39,4339.0
3580.0,37,520.0,6.753246753246753,3.018161802766498,23,4105.0,0.07336686535431959,13,282.0,0.09537709824016535,1,27.0,0.5445388519102161,37,4414.0
3585.0,37,406.0,5.413333333333333,2.470089520486709,22,4207.0,0.029619764223760184,15,289.0,0.03670930418046464,0,0.0,0.5798259969983041,37,4496.0
3590.0,33,310.0,4.305555555555555,2.476879797824634,25,4320.0,0.06442372715297981,6,223.0,0.11322849526161784,2,5.0,0.46527206102634505,33,4548.0
3595.0,31,396.0,5.6571428571428575,3.189718608103299,31,4356.0,0.07088447993365292,0,134.0,0.33097084167440805,0,3.0,0.46973144162998226,31,4493.0
3600.0,33,497.0,6.808219178082192,4.088006494223501,32,4420.0,0.10304998482264092,0,60.0,0.5531020760857054,0,0.0,0.4263987278415682,32,4480.0
3605.0,36,631.0,8.76388888888889,4.095023445648112,31,4408.0,0.09774421368855053,0,15.0,0.8265706524823286,4,9.0,0.2996497348128517,35,4432.0
3610.0,34,755.0,10.633802816901408,3.765480199381467,29,4417.0,0.1590613226316478,0,0.0,0.8417572725561527,5,28.0,0.14747744384442774,34,4445.0
3615.0,40,919.0,12.76388888888889,2.5449373792463357,30,4442.0,0.13249025640245257,2,2.0,0.2777648630118038,8,60.0,0.06570818945839033,40,4504.0
3620.0,47,974.0,13.342465753424657,1.2267889015200426,28,4315.0,0.07167092539712092,5,24.0,0.06626967832475962,14,118.0,0.03015713973949363,47,4457.0
3625.0,45,855.0,11.712328767123287,1.2055226249731474,27,3939.0,0.06759703523219696,4,35.0,0.16660216567248926,14,161.0,0.028685896628342877,45,4135.0
3630.0,34,691.0,9.213333333333333,2.1943451333430812,23,4034.0,0.10623712504003238,3,45.0,0.20025236631177748,8,158.0,0.11102571723620752,34,4237.0
3635.0,23,559.0,7.453333333333333,3.2444684620203224,18,4101.0,0.07968139901197077,5,65.0,0.22187773695839952,0,112.0,0.28104155394586,23,4278.0
3640.0,31,497.0,6.5394736842105265,3.2811874141077375,20,4195.0,0.06215783322083284,10,104.0,0.1463536397837503,1,69.0,0.49935471749065885,31,4368.0
3645.0,37,486.0,6.845070422535211,2.599619126400343,21,4299.0,0.05506703528962508,16,178.0,0.05410346345780294,0,22.0,0.6719013510062787,37,4499.0
3650.0,36,357.0,5.028169014084507,1.867029581857885,22,4412.0,0.04801514586120849,13,217.0,0.040335482446716406,1,0.0,0.33790723639827724,36,4629.0
3655.0,39,441.0,6.391304347826087,2.18600695942809,30,4543.0,0.0817311794510923,7,196.0,0.14686598848381982,2,10.0,0.4604047512361647,39,4749.0
3660.0,36,523.0,7.366197183098592,2.9597549296962775,32,4661.0,0.07362049062214082,0,121.0,0.34289817971654035,4,28.0,0.33146487920192913,36,4810.0
3665.0,40,607.0,8.430555555555555,3.2300855316665977,30,4788.0,0.10262361061436584,0,68.0,0.6862764856038794,10,61.0,0.18292434731823168,40,4917.0
3670.0,37,668.0,9.027027027027026,3.090844840462094,29,4861.0,0.12114770496565311,0,7.0,0.8225018001219075,8,83.0,0.11263764201628279,37,4951.0
3675.0,34,746.0,9.946666666666667,3.7535545760186655,29,4960.0,0.13328184696175197,1,8.0,0.5207647061209515,4,70.0,0.2147807602564539,34,5038.0
3680.0,33,744.0,10.054054054054054,3.789716572079647,28,4802.0,0.05785336744456302,5,24.0,0.27822949224615035,0,34.0,0.4575174020965739,33,4860.0
3685.0,38,691.0,9.871428571428572,2.813722826405644,27,4397.0,0.061695268089440536,10,63.0,0.18857657371722306,0,16.0,0.5387938012380313,37,4476.0
3690.0,37,611.0,8.48611111111111,1.8389372796154424,23,4492.0,0.07220881348126784,9,90.0,0.12187060100890301,4,14.0,0.2564544126836932,36,4596.0
3695.0,32,506.0,6.746666666666667,2.544740994404306,20,4589.0,0.1099917220035757,4,85.0,0.16872705488246176,8,45.0,0.3058916940283708,32,4719.0
3700.0,22,356.0,4.746666666666667,3.3703698389972776,19,4659.0,0.12190352077965014,0,46.0,0.38727333390644686,3,48.0,0.23930131725510725,22,4753.0
3705.0,19,285.0,3.75,3.858008466933686,16,4461.0,0.1248723148108979,0,29.0,0.608020003577085,3,50.0,0.2594225513082271,19,4540.0
3710.0,18,70.0,0.9090909090909091,3.4609445245200545,15,3982.0,0.10859491909342986,0,13.0,0.555863395150612,3,41.0,0.23379827070244436,18,4036.0
3715.0,24,90.0,1.1842105263157894,2.3674664009950237,16,4014.0,0.07842874043312001,0,7.0,0.3748173371750611,8,28.0,0.13382920723339264,24,4049.0
3720.0,29,132.0,1.6923076923076923,2.4083717605920847,13,4000.0,0.0994807707658972,2,7.0,0.3730131775749429,14,83.0,0.04726352292969115,29,4090.0
3725.0,31,156.0,1.95,2.666860128069568,14,4010.0,0.13557203373841864,3,17.0,0.15189490886852988,14,124.0,0.04113447062169681,31,4151.0
3730.0,30,130.0,1.7105263157894737,2.929977285261686,16,3801.0,0.15535231208909733,7,37.0,0.23951413155162887,7,125.0,0.14593903784615792,30,3963.0
3735.0,25,144.0,1.945945945945946,3.1526495988853784,15,3597.0,0.09918826286992642,10,76.0,0.20801504163147858,0,92.0,0.36659431986493046,25,3765.0
3740.0,26,153.0,2.013157894736842,3.1848969697243255,20,3680.0,0.08023896527290163,6,85.0,0.2996527799851193,0,42.0,0.5497648054920133,26,3807.0
3745.0,24,169.0,2.1392405063291138,3.4268958838081716,23,3772.0,0.06050120299912224,1,75.0,0.31029714641165146,0,20.0,0.5482989884960476,24,3867.0
3750.0,26,177.0,2.240506329113924,3.8894952978620694,23,3809.0,0.0730421366223487,2,59.0,0.31118649377679297,1,1.0,0.5589239266792732,26,3869.0
3755.0,19,179.0,2.324675324675325,4.1413757716763095,18,3876.0,0.11401782994641273,1,57.0,0.1929775530804755,0,0.0,0.5132877124899289,19,3933.0
3760.0,27,250.0,3.3783783783783785,2.9754240603385136,18,3898.0,0.10356309703925744,7,82.0,0.08886426789501041,2,3.0,0.2494396546081256,27,3983.0
3765.0,33,359.0,4.917808219178082,2.168446592589575,20,3975.0,0.0987721674197223,6,91.0,0.06932162808136938,7,26.0,0.11986743414086515,33,4092.0
3770.0,35,453.0,6.121621621621622,2.5760707649530006,27,4093.0,0.09678744096088605,4,59.0,0.15904344892710115,4,43.0,0.2889180152410416,35,4195.0
3775.0,31,504.0,6.545454545454546,3.2857389925713054,31,3944.0,0.09169089022729866,0,24.0,0.3483049700606166,0,20.0,0.2899913540567571,31,3988.0
3780.0,30,446.0,5.506172839506172,3.6221091116724615,29,4071.0,0.06707985647795171,0,18.0,0.608414127648792,1,1.0,0.4094374119127784,30,4090.0
3785.0,25,397.0,5.025316455696203,4.103621204592517,25,4155.0,0.07966278468200155,0,8.0,0.5465330191674503,0,0.0,0.47659088208208406,25,4163.0
3790.0,26,346.0,4.435897435897436,3.050909157627094,22,3962.0,0.07526579420232457,4,20.0,0.2541439731228777,0,0.0,0.40096646434268396,26,3982.0
3795.0,32,311.0,3.9871794871794872,2.854339660700069,21,3471.0,0.0713782744752074,9,54.0,0.137048815704221,2,3.0,0.47153549648717874,32,3528.0
3800.0,27,221.0,2.8333333333333335,2.149756068496844,16,3229.0,0.07668534961091715,10,89.0,0.06663891517460913,1,2.0,0.2781468489871077,27,3320.0
3805.0,20,92.0,1.2105263157894737,2.793446457009657,9,3272.0,0.10225672824446783,7,89.0,0.14788521569470153,4,19.0,0.31633463653831967,20,3380.0
3810.0,16,70.0,0.9090909090909091,3.6601710107329404,11,3271.0,0.11457229558561594,0,60.0,0.3414403978249984,5,27.0,0.29393003767207393,16,3358.0
3815.0,13,90.0,1.2,4.60014384332185,13,3271.0,0.13411478133673171,0,38.0,0.4500673615786867,0,21.0,0.3342400856817133,13,3330.0
3820.0,15,144.0,2.0,4.3393506415966625,14,3296.0,0.14542736099556713,1,42.0,0.2635419925151076,0,11.0,0.3522402296141654,15,3349.0
3825.0,27,249.0,3.4583333333333335,3.5900987800216413,18,3340.0,0.1353189531116487,8,73.0,0.1337558905208331,1,2.0,0.34123001575114753,27,3415.0
3830.0,31,343.0,4.830985915492958,2.1797617805546414,21,3415.0,0.10566047787603633,8,92.0,0.06466825478584919,2,6.0,0.22563987370572763,31,3513.0
3835.0,33,444.0,6.166666666666667,2.396411982853614,25,3532.0,0.11114761858225002,3,71.0,0.14244681424896188,5,19.0,0.3212384891494308,33,3622.0
3840.0,38,597.0,7.855263157894737,3.376513607825476,32,3666.0,0.0972686423845687,0,35.0,0.3929915399117178,6,45.0,0.2662282204678942,38,3746.0
3845.0,43,650.0,8.227848101265822,3.108309568316794,29,3535.0,0.0905966000285909,0,20.0,0.6756439182275136,14,95.0,0.11730484706200146,43,3650.0
3850.0,41,599.0,7.779220779220779,2.2768714813316246,29,3131.0,0.07555185607853547,0,5.0,0.7325193917862007,12,136.0,0.07848296502938507,41,3272.0
3855.0,31,500.0,6.578947368421052,2.392770531313603,26,3247.0,0.047226945987821296,0,6.0,0.5787514039945059,5,126.0,0.12608647249514057,31,3379.0
3860.0,26,386.0,5.1466666666666665,4.056686422481049,23,3326.0,0.09010713387813755,3,14.0,0.5018310072666491,0,83.0,0.3189288864683754,26,3423.0
3865.0,17,282.0,3.863013698630137,4.128213623218077,16,3126.0,0.11770350707999329,1,18.0,0.2881661893682897,0,52.0,0.6159305917877702,17,3196.0
3870.0,14,160.0,2.2857142857142856,3.874533607810945,14,2694.0,0.11084278991056935,0,6.0,0.32855689776811164,0,16.0,0.74403858481112,14,2716.0
3875.0,16,42.0,0.5833333333333334,3.159212569516551,12,2726.0,0.08489931975738717,1,6.0,0.3717370803939944,3,19.0,0.44385899014597574,16,2751.0
3880.0,19,71.0,1.0,2.86644017206537,10,2731.0,0.11457706323126914,4,17.0,0.32244501023114563,5,35.0,0.23599398827052667,19,2783.0
3885.0,16,81.0,1.0945945945945945,3.3980530494442887,8,2713.0,0.14490392067806904,3,26.0,0.3533413409877648,5,33.0,0.1331043738840752,16,2772.0
3890.0,12,58.0,0.7733333333333333,3.2714219004398006,12,2501.0,0.15425253571497208,0,23.0,0.371477211692763,0,17.0,0.21134069305936193,12,2541.0
3895.0,17,69.0,0.92,2.962728659128077,14,2059.0,0.12483238171724667,0,10.0,0.3446390789032261,2,10.0,0.25350375145494525,16,2079.0
3900.0,26,133.0,1.6419753086419753,2.3780172351312294,20,1685.0,0.09187993599181676,0,7.0,0.32780374852882177,6,28.0,0.17828965841485192,26,1720.0
3905.0,33,148.0,1.783132530120482,1.3285253779584936,21,1748.0,0.0706530448054646,4,19.0,0.06704800096382883,8,61.0,0.10025760236201217,33,1828.0
3910.0,40,194.0,2.255813953488372,1.8494829296081867,15,1764.0,0.11340685194359224,11,62.0,0.06727247272013094,14,121.0,0.10272031097036409,40,1947.0
3915.0,43,281.0,3.2674418604651163,2.056506553807166,14,1774.0,0.14170640114209745,11,98.0,0.036553140820109034,18,201.0,0.060689026049959634,43,2073.0
3920.0,39,289.0,3.4404761904761907,1.9932655690973913,16,1849.0,0.1349421540876218,5,123.0,0.0987139772448107,18,255.0,0.062246633895078445,39,2227.0
3925.0,37,276.0,3.2857142857142856,2.2748370164425165,22,1707.0,0.09397291785363131,6,118.0,0.19651621345190062,9,239.0,0.12386895033545194,37,2064.0
3930.0,39,256.0,2.9767441860465116,2.1366725192670653,26,1812.0,0.042936554214365395,11,161.0,0.14791992225523554,1,183.0,0.2648860979827796,38,2156.0
3935.0,49,396.0,4.714285714285714,1.624961399036526,30,1922.0,0.036172713339568556,15,229.0,0.05736369947418317,3,161.0,0.29134194072202135,48,2312.0
3940.0,46,441.0,5.127906976744186,1.7403146251946369,30,2025.0,0.04725748573575525,13,254.0,0.04026314626899424,3,163.0,0.12422812751849634,46,2442.0
3945.0,44,489.0,5.752941176470588,2.2455038514386594,30,2164.0,0.08460257471508459,6,212.0,0.14468240756409345,8,196.0,0.1284045368308379,44,2572.0
3950.0,36,494.0,5.811764705882353,2.2685614310954634,28,2255.0,0.06299922659505718,1,216.0,0.18791497532344612,7,190.0,0.08369706331173125,36,2661.0
3955.0,34,426.0,5.071428571428571,2.665018650313884,23,2340.0,0.050167041202009224,7,246.0,0.2052294427806179,4,126.0,0.18986534151974593,34,2712.0
3960.0,36,466.0,5.753086419753086,2.825277191168655,22,2409.0,0.047876730427867845,14,299.0,0.08520113740751936,0,37.0,0.3993064676846168,36,2745.0
3965.0,42,537.0,6.7974683544303796,2.3039863228234663,27,2534.0,0.03420859017842528,14,318.0,0.0737523291500342,1,19.0,0.3796191921236941,42,2871.0
3970.0,46,666.0,8.538461538461538,2.195884009625034,36,2694.0,0.061012410541683874,7,265.0,0.11692872342808491,3,27.0,0.3258926694419338,46,2986.0
3975.0,48,795.0,10.192307692307692,1.3610207880567249,37,2638.0,0.02392501023515788,4,283.0,0.14067292863832503,7,51.0,0.11229663140990462,48,2972.0
3980.0,60,850.0,10.759493670886076,0.9706307397191789,38,2639.0,0.01630876675039166,10,321.0,0.10133168296276193,12,102.0,0.07143887708864148,60,3062.0
3985.0,49,766.0,9.948051948051948,0.9798430527939174,30,2737.0,0.03605962431647515,9,305.0,0.0699954459824606,10,132.0,0.047471985471251886,49,3174.0
3990.0,34,597.0,7.753246753246753,2.8384551893574375,24,2858.0,0.09741552412485978,5,178.0,0.17354234823039436,5,117.0,0.29264496794065686,34,3153.0
3995.0,26,374.0,4.857142857142857,3.134332422788539,22,2773.0,0.08759986990910998,0,85.0,0.31361056679529997,4,134.0,0.2847832565450185,26,2992.0
4000.0,32,322.0,4.181818181818182,2.6628550565762703,22,2686.0,0.0791862921230679,0,27.0,0.6468570984397721,10,169.0,0.15445320407179577,32,2882.0
