Krok	CzasOczekiwania(s)	ZatrzymanePojazdy	SredniaPredkosc(m/s)
2148	128331.00	711	0.29
2149	129045.00	714	0.28
2150	129759.00	714	0.26
2151	130473.00	714	0.23
2152	131187.00	714	0.19
2153	131901.00	714	0.15
2154	132615.00	714	0.12
2155	133335.00	720	0.09
2156	134055.00	720	0.09
2157	134775.00	720	0.12
2158	135498.00	723	0.14
2159	136221.00	723	0.15
2160	136947.00	726	0.12
2161	137673.00	726	0.09
2162	138399.00	726	0.06
2163	139128.00	729	0.06
2164	139860.00	732	0.05
2165	140592.00	732	0.05
2166	141324.00	732	0.09
2167	142056.00	732	0.09
2168	142788.00	732	0.10
2169	143520.00	732	0.10
2170	144252.00	732	0.10
2171	144984.00	732	0.10
2172	145716.00	732	0.12
2173	146448.00	732	0.12
2174	147180.00	732	0.13
2175	147912.00	732	0.13
2176	148644.00	732	0.12
2177	149379.00	735	0.11
2178	150117.00	738	0.10
2179	150855.00	738	0.12
2180	151593.00	738	0.13
2181	152331.00	738	0.13
2182	153069.00	738	0.09
2183	153810.00	741	0.05
2184	154554.00	744	0.05
2185	155298.00	744	0.05
2186	156042.00	744	0.05
2187	156786.00	744	0.04
2188	157530.00	744	0.03
2189	158274.00	744	0.05
2190	159018.00	744	0.07
2191	159765.00	747	0.05
2192	160515.00	750	0.09
2193	161265.00	750	0.09
2194	162015.00	750	0.09
2195	162765.00	750	0.10
2196	163515.00	750	0.10
2197	164268.00	753	0.11
2198	165021.00	753	0.11
2199	165774.00	753	0.11
2200	166527.00	753	0.10
2201	167280.00	753	0.10
2202	168033.00	753	0.10
2203	168786.00	753	0.11
2204	168636.00	750	0.15
2205	167583.00	744	0.16
2206	166533.00	741	0.17
2207	165480.00	735	0.19
2208	164424.00	729	0.28
2209	162474.00	726	0.30
2210	160521.00	720	0.33
2211	158562.00	711	0.36
2212	156600.00	705	0.38
2213	154632.00	696	0.41
2214	152670.00	693	0.43
2215	151587.00	690	0.44
2216	150504.00	687	0.47
2217	149412.00	687	0.48
2218	148323.00	687	0.47
2219	147234.00	687	0.49
2220	145245.00	690	0.50
2221	142356.00	684	0.53
2222	139497.00	681	0.55
2223	136641.00	672	0.57
2224	133830.00	663	0.56
2225	131055.00	660	0.57
2226	128385.00	660	0.56
2227	126384.00	666	0.57
2228	122829.00	651	0.52
2229	119436.00	639	0.57
2230	118350.00	639	0.61
2231	116280.00	639	0.64
2232	113439.00	636	0.69
2233	111378.00	636	0.73
2234	109317.00	630	0.76
2235	107232.00	627	0.78
2236	105144.00	624	0.81
2237	103950.00	624	0.86
2238	101871.00	615	0.87
2239	100659.00	618	0.94
2240	98436.00	603	0.98
2241	96261.00	594	1.02
2242	95844.00	588	1.04
2243	93678.00	579	1.06
2244	91497.00	564	1.09
2245	88419.00	549	1.09
2246	86241.00	546	1.17
2247	82422.00	528	1.15
2248	80226.00	522	1.14
2249	77373.00	516	1.14
2250	73644.00	498	1.14
2251	70644.00	495	1.12
2252	66990.00	483	1.10
2253	63318.00	471	1.09
2254	60570.00	465	1.03
2255	56127.00	459	0.98
2256	51780.00	450	0.92
2257	48741.00	453	0.86
2258	45273.00	438	0.89
2259	41850.00	432	0.92
2260	38457.00	426	0.94
2261	35808.00	417	0.98
2262	33783.00	426	1.03
2263	31302.00	414	1.04
2264	27420.00	411	1.11
2265	25905.00	414	1.19
2266	24798.00	411	1.21
2267	21588.00	408	1.30
2268	20598.00	399	1.39
2269	19617.00	387	1.36
2270	18024.00	375	1.37
2271	16536.00	381	1.33
2272	15936.00	369	1.35
2273	14550.00	384	1.35
2274	13170.00	384	1.35
2275	12090.00	390	1.34
2276	11595.00	369	1.42
2277	10200.00	360	1.40
2278	10380.00	363	1.43
2279	10164.00	360	1.42
2280	9588.00	348	1.47
2281	9033.00	336	1.54
2282	8496.00	324	1.54
2283	8031.00	327	1.50
2284	7554.00	318	1.47
2285	7092.00	315	1.44
2286	6921.00	300	1.51
2287	6750.00	300	1.54
2288	6315.00	300	1.54
2289	5925.00	279	1.44
2290	5568.00	282	1.40
2291	5442.00	285	1.31
2292	5604.00	306	1.24
2293	5502.00	306	1.16
2294	5556.00	306	1.10
2295	5676.00	318	1.10
2296	5433.00	327	1.05
2297	5364.00	312	0.99
2298	5448.00	324	1.04
2299	5577.00	330	1.08
2300	5589.00	333	1.14
2301	5598.00	330	1.18
2302	5721.00	327	1.19
2303	5730.00	336	1.14
2304	5844.00	351	1.13
2305	5895.00	336	1.16
2306	6117.00	339	1.16
2307	6192.00	345	1.17
2308	6285.00	342	1.22
2309	6429.00	348	1.26
2310	6540.00	342	1.34
2311	6549.00	348	1.33
2312	6522.00	339	1.37
2313	6498.00	333	1.35
2314	6540.00	327	1.38
2315	6435.00	315	1.47
2316	6393.00	312	1.56
2317	6387.00	309	1.61
2318	6348.00	315	1.60
2319	6330.00	318	1.54
2320	6336.00	318	1.45
2321	6363.00	321	1.32
2322	6645.00	327	1.32
2323	6933.00	339	1.23
2324	7065.00	327	1.20
2325	7236.00	339	1.09
2326	7359.00	342	1.00
2327	7554.00	345	1.01
2328	7674.00	354	1.00
2329	7782.00	354	1.01
2330	7914.00	357	1.04
2331	8226.00	363	1.05
2332	8481.00	360	1.10
2333	8427.00	348	1.09
2334	8397.00	342	1.04
2335	8394.00	351	1.04
2336	8376.00	354	1.02
2337	8523.00	348	0.94
2338	8631.00	345	0.92
2339	8760.00	360	0.98
2340	8904.00	372	0.99
2341	9069.00	375	1.06
2342	9282.00	390	1.04
2343	9624.00	399	1.03
2344	9795.00	405	0.93
2345	9951.00	405	0.92
2346	10137.00	408	0.83
2347	10359.00	429	0.80
2348	10581.00	432	0.80
2349	10908.00	429	0.79
2350	11109.00	432	0.79
2351	11277.00	432	0.78
2352	11493.00	444	0.77
2353	11892.00	450	0.79
2354	12123.00	459	0.79
2355	12336.00	447	0.77
2356	12606.00	465	0.72
2357	12825.00	462	0.72
2358	13032.00	468	0.74
2359	13245.00	468	0.77
2360	13467.00	471	0.81
2361	13851.00	474	0.84
2362	14259.00	474	0.87
2363	14664.00	486	0.84
2364	15072.00	489	0.80
2365	15474.00	486	0.81
2366	15876.00	489	0.85
2367	16344.00	504	0.79
2368	16773.00	504	0.79
2369	17199.00	504	0.74
2370	17589.00	504	0.79
2371	18000.00	498	0.80
2372	18426.00	501	0.86
2373	18873.00	495	0.93
2374	19326.00	498	1.00
2375	19737.00	483	1.03
2376	19734.00	480	1.07
2377	19731.00	471	1.12
2378	19704.00	462	1.12
2379	19677.00	459	1.06
2380	19542.00	456	1.09
2381	19404.00	456	1.01
2382	19413.00	462	1.08
2383	19281.00	441	1.05
2384	19272.00	441	1.11
2385	19266.00	441	1.17
2386	19275.00	444	1.17
2387	19086.00	435	1.18
2388	18882.00	429	1.23
2389	18798.00	423	1.29
2390	18465.00	420	1.25
2391	18111.00	420	1.22
2392	17763.00	408	1.26
2393	17421.00	411	1.24
2394	17073.00	402	1.29
2395	16722.00	393	1.28
2396	16131.00	384	1.32
2397	15804.00	378	1.41
2398	15168.00	369	1.50
2399	14841.00	360	1.55
2400	14064.00	342	1.64
2401	13323.00	333	1.64
2402	12576.00	312	1.71
2403	11847.00	297	1.67
2404	11082.00	282	1.68
2405	10554.00	276	1.67
2406	9999.00	264	1.67
2407	9594.00	267	1.63
2408	9708.00	267	1.65
2409	9369.00	258	1.65
2410	9042.00	258	1.64
2411	8943.00	255	1.63
2412	8655.00	261	1.66
2413	8673.00	261	1.58
2414	8502.00	267	1.55
2415	8334.00	264	1.57
2416	8178.00	267	1.42
2417	8202.00	264	1.40
2418	8058.00	267	1.34
2419	7914.00	270	1.22
2420	7995.00	273	1.18
2421	7818.00	282	1.17
2422	7638.00	279	1.14
2423	7680.00	285	1.16
2424	7641.00	288	1.20
2425	7302.00	279	1.29
2426	6966.00	267	1.33
2427	6624.00	255	1.37
2428	6750.00	267	1.40
2429	6483.00	258	1.46
2430	6210.00	264	1.42
2431	5934.00	261	1.45
2432	5655.00	261	1.46
2433	5592.00	258	1.43
2434	5301.00	252	1.42
2435	5280.00	255	1.44
2436	5196.00	258	1.46
2437	4965.00	255	1.53
2438	4716.00	243	1.54
2439	4623.00	240	1.46
2440	4611.00	243	1.48
2441	4197.00	231	1.47
2442	4296.00	219	1.46
2443	4137.00	219	1.43
2444	3942.00	207	1.43
2445	3810.00	201	1.49
2446	3717.00	207	1.51
2447	3849.00	216	1.57
2448	3723.00	204	1.59
2449	3597.00	201	1.64
2450	3579.00	204	1.61
2451	3492.00	192	1.58
2452	3594.00	198	1.59
2453	3510.00	201	1.51
2454	3429.00	201	1.49
2455	3330.00	186	1.48
2456	3306.00	198	1.53
2457	3249.00	192	1.59
2458	3324.00	189	1.60
2459	3219.00	183	1.53
2460	3324.00	186	1.55
2461	3441.00	186	1.58
2462	3528.00	183	1.58
2463	3618.00	186	1.52
2464	3702.00	180	1.48
2465	3828.00	183	1.45
2466	3942.00	195	1.46
2467	4035.00	192	1.46
2468	4146.00	192	1.50
2469	4260.00	195	1.46
2470	4368.00	195	1.43
2471	4473.00	186	1.44
2472	4641.00	195	1.45
2473	4794.00	195	1.46
2474	4929.00	192	1.50
2475	5067.00	198	1.46
2476	5214.00	204	1.41
2477	5343.00	207	1.33
2478	5544.00	213	1.30
2479	5688.00	207	1.26
2480	5814.00	210	1.24
2481	5886.00	216	1.28
2482	5934.00	219	1.31
2483	6138.00	222	1.30
2484	6201.00	225	1.20
2485	6243.00	225	1.22
2486	6297.00	225	1.25
2487	6378.00	243	1.15
2488	6468.00	246	1.19
2489	6615.00	255	1.21
2490	6816.00	267	1.19
2491	6927.00	267	1.19
2492	7029.00	258	1.17
2493	6843.00	255	1.15
2494	6696.00	249	1.14
2495	6567.00	261	1.09
2496	6462.00	258	1.10
2497	6450.00	261	1.12
2498	6570.00	267	1.14
2499	6804.00	282	1.16
2500	7059.00	291	1.22
2501	7158.00	294	1.27
2502	7278.00	300	1.24
2503	7410.00	309	1.26
2504	7638.00	309	1.22
2505	7785.00	315	1.22
2506	7587.00	318	1.25
2507	7410.00	306	1.30
2508	7296.00	321	1.25
2509	7143.00	312	1.36
2510	6978.00	312	1.36
2511	6822.00	309	1.39
2512	6783.00	318	1.45
2513	6801.00	327	1.42
2514	6738.00	318	1.39
2515	6702.00	321	1.48
2516	6522.00	318	1.45
2517	6234.00	312	1.44
2518	5883.00	303	1.47
2519	5610.00	306	1.42
2520	5265.00	297	1.43
2521	4845.00	288	1.46
2522	4521.00	282	1.46
2523	4164.00	270	1.49
2524	3777.00	258	1.55
2525	3414.00	246	1.63
2526	3033.00	237	1.77
2527	2997.00	234	1.82
2528	2679.00	219	1.92
2529	2313.00	204	1.99
2530	2190.00	189	2.04
2531	2166.00	189	2.00
2532	2274.00	195	1.99
2533	2229.00	195	2.05
2534	2370.00	198	1.99
2535	2331.00	186	1.94
2536	2331.00	192	1.88
2537	2310.00	195	1.90
2538	2331.00	198	1.94
2539	2328.00	204	1.88
2540	2406.00	207	1.89
2541	2499.00	216	1.78
2542	2586.00	213	1.79
2543	2754.00	219	1.70
2544	2898.00	225	1.77
2545	3003.00	228	1.79
2546	3198.00	240	1.77
2547	3417.00	258	1.79
2548	3633.00	255	1.75
2549	3861.00	267	1.75
2550	4110.00	273	1.78
2551	4371.00	282	1.77
2552	4629.00	282	1.79
2553	4920.00	294	1.73
2554	5193.00	300	1.68
2555	5481.00	312	1.66
2556	5787.00	327	1.58
2557	6102.00	333	1.61
2558	6441.00	345	1.52
2559	6663.00	351	1.47
2560	6897.00	354	1.43
2561	7122.00	357	1.38
2562	7356.00	363	1.47
2563	7599.00	366	1.46
2564	7854.00	369	1.52
2565	8130.00	390	1.54
2566	8478.00	384	1.59
2567	8751.00	399	1.54
2568	9048.00	408	1.46
2569	9345.00	417	1.43
2570	9633.00	417	1.41
2571	9927.00	423	1.46
2572	10224.00	426	1.48
2573	10512.00	417	1.54
2574	10923.00	426	1.56
2575	11244.00	429	1.54
2576	11577.00	432	1.52
2577	11886.00	426	1.54
2578	12207.00	441	1.48
2579	12534.00	450	1.45
2580	12858.00	447	1.42
2581	13266.00	447	1.42
2582	13599.00	453	1.48
2583	13935.00	456	1.46
2584	14292.00	465	1.55
2585	14682.00	477	1.51
2586	14748.00	462	1.58
2587	14847.00	474	1.62
2588	14937.00	477	1.68
2589	15036.00	471	1.58
2590	15132.00	471	1.59
2591	15231.00	474	1.56
2592	15336.00	468	1.53
2593	15450.00	471	1.42
2594	15567.00	477	1.42
2595	16029.00	477	1.44
2596	16146.00	483	1.41
2597	16260.00	483	1.33
2598	16371.00	477	1.35
2599	16572.00	471	1.32
2600	16782.00	471	1.36
2601	17229.00	465	1.26
2602	17451.00	471	1.19
2603	17673.00	465	1.21
2604	17892.00	459	1.26
2605	18132.00	465	1.26
2606	18357.00	459	1.24
2607	18585.00	459	1.24
2608	18810.00	456	1.25
2609	19260.00	456	1.23
2610	19401.00	453	1.21
2611	19551.00	456	1.16
2612	19923.00	456	1.06
2613	20073.00	462	1.09
2614	20223.00	465	1.02
2615	20115.00	459	1.06
2616	20013.00	459	1.04
2617	19920.00	468	1.06
2618	19905.00	465	0.98
2619	20127.00	468	0.97
2620	20097.00	465	1.04
2621	20070.00	459	1.09
2622	20259.00	456	1.13
2623	20235.00	459	1.19
2624	20451.00	462	1.20
2625	20454.00	462	1.19
2626	20460.00	462	1.23
2627	20448.00	462	1.09
2628	20676.00	459	1.10
2629	20673.00	465	1.04
2630	20682.00	471	0.95
2631	20898.00	471	0.93
2632	21126.00	480	0.84
2633	21171.00	489	0.78
2634	21444.00	498	0.70
2635	21708.00	510	0.73
2636	21759.00	513	0.73
2637	21816.00	513	0.73
2638	22116.00	516	0.74
2639	22179.00	516	0.71
2640	22485.00	537	0.71
2641	22251.00	531	0.67
2642	22248.00	528	0.62
2643	22035.00	534	0.65
2644	21810.00	531	0.69
2645	21483.00	522	0.77
2646	21162.00	519	0.84
2647	21069.00	519	0.85
2648	20748.00	513	0.90
2649	20736.00	513	0.97
2650	20427.00	516	1.02
2651	20541.00	516	1.06
2652	20223.00	507	1.01
2653	19779.00	498	0.92
2654	19545.00	495	0.94
2655	19119.00	486	0.92
2656	18879.00	483	0.90
2657	18642.00	477	0.89
2658	18402.00	474	0.93
2659	18462.00	471	1.00
2660	18447.00	468	1.09
2661	18216.00	468	1.07
2662	17997.00	471	1.09
2663	17739.00	456	1.11
2664	17400.00	450	1.15
2665	17154.00	444	1.20
2666	17262.00	438	1.22
2667	17409.00	438	1.34
2668	17448.00	426	1.36
2669	17343.00	423	1.42
2670	17343.00	420	1.48
2671	17220.00	408	1.52
2672	17310.00	405	1.54
2673	17553.00	408	1.57
2674	17568.00	402	1.54
2675	17766.00	408	1.54
2676	18060.00	411	1.53
2677	18369.00	414	1.48
2678	18687.00	420	1.56
2679	19017.00	420	1.53
2680	19323.00	417	1.53
2681	19707.00	423	1.56
2682	20001.00	423	1.47
2683	19932.00	411	1.53
2684	19869.00	408	1.54
2685	19635.00	399	1.51
2686	19410.00	396	1.51
2687	19299.00	390	1.48
2688	19077.00	384	1.43
2689	18876.00	387	1.49
2690	18669.00	381	1.52
2691	18474.00	381	1.60
2692	18261.00	378	1.55
2693	18141.00	381	1.56
2694	18276.00	375	1.57
2695	18066.00	366	1.54
2696	17991.00	363	1.51
2697	17931.00	369	1.45
2698	17877.00	372	1.45
2699	18147.00	369	1.50
2700	17361.00	354	1.59
2701	16572.00	333	1.57
2702	15594.00	333	1.65
2703	14634.00	318	1.65
2704	14226.00	315	1.65
2705	13740.00	300	1.60
2706	13263.00	294	1.60
2707	12780.00	285	1.62
2708	12648.00	282	1.64
2709	12486.00	279	1.66
2710	12066.00	270	1.64
2711	11736.00	261	1.65
2712	11316.00	258	1.68
2713	11124.00	243	1.67
2714	10773.00	240	1.67
2715	10416.00	237	1.68
2716	10047.00	228	1.67
2717	9843.00	222	1.69
2718	9465.00	222	1.74
2719	9459.00	210	1.83
2720	9129.00	198	1.91
2721	8718.00	186	1.82
2722	8484.00	180	1.84
2723	8142.00	177	1.81
2724	7722.00	165	1.90
2725	7569.00	162	1.86
2726	7218.00	156	1.95
2727	6804.00	150	1.96
2728	6555.00	147	1.97
2729	6129.00	144	2.02
2730	6096.00	150	2.00
2731	5667.00	138	2.03
2732	5223.00	129	1.99
2733	4950.00	126	2.11
2734	4497.00	117	2.22
2735	4119.00	117	2.27
2736	3738.00	111	2.39
2737	3363.00	114	2.34
2738	2994.00	117	2.28
2739	2625.00	120	2.26
2740	2565.00	120	2.24
2741	2688.00	123	2.18
2742	2625.00	129	2.08
2743	2577.00	135	2.00
2744	2541.00	144	1.98
2745	2508.00	150	1.97
2746	2382.00	147	1.90
2747	2265.00	153	1.77
2748	2154.00	153	1.76
2749	2202.00	156	1.79
2750	2103.00	156	1.80
2751	2004.00	153	1.74
2752	1914.00	156	1.72
2753	1995.00	162	1.70
2754	1851.00	162	1.67
2755	1743.00	174	1.69
2756	1668.00	165	1.67
2757	1701.00	171	1.71
2758	1731.00	162	1.69
2759	1848.00	165	1.70
2760	1842.00	165	1.74
2761	1848.00	171	1.71
2762	1860.00	165	1.70
2763	1905.00	165	1.72
2764	2007.00	174	1.69
2765	2034.00	171	1.68
2766	2055.00	171	1.69
2767	2115.00	171	1.51
2768	2145.00	174	1.47
2769	2181.00	174	1.46
2770	2202.00	168	1.47
2771	2235.00	174	1.45
2772	2274.00	168	1.38
2773	2406.00	177	1.27
2774	2496.00	177	1.22
2775	2532.00	174	1.21
2776	2592.00	180	1.25
2777	2664.00	186	1.28
2778	2745.00	186	1.36
2779	2847.00	201	1.45
2780	2976.00	198	1.48
2781	3141.00	213	1.53
2782	3294.00	216	1.60
2783	3462.00	231	1.60
2784	3549.00	234	1.62
2785	3402.00	222	1.61
2786	3348.00	228	1.60
2787	3360.00	228	1.47
2788	3306.00	228	1.42
2789	3264.00	219	1.35
2790	3243.00	234	1.36
2791	3303.00	237	1.33
2792	3282.00	234	1.33
2793	3279.00	240	1.35
2794	3417.00	246	1.38
2795	3426.00	246	1.42
2796	3426.00	243	1.47
2797	3417.00	240	1.55
2798	3456.00	249	1.58
2799	3483.00	258	1.62
2800	3699.00	255	1.61
2801	3765.00	264	1.63
2802	3693.00	252	1.61
2803	3630.00	243	1.64
2804	3648.00	252	1.66
2805	3726.00	255	1.64
2806	3630.00	243	1.67
2807	3666.00	246	1.63
2808	3570.00	228	1.66
2809	3480.00	231	1.63
2810	3387.00	222	1.63
2811	3372.00	222	1.58
2812	3405.00	231	1.60
2813	3186.00	198	1.67
2814	2973.00	183	1.73
2815	2826.00	177	1.75
2816	2625.00	162	1.82
2817	2505.00	162	1.80
2818	2379.00	159	1.75
2819	2247.00	153	1.77
2820	2139.00	153	1.80
2821	2007.00	135	1.76
2822	1947.00	135	1.74
2823	1884.00	135	1.75
2824	1806.00	129	1.79
2825	1641.00	120	1.84
2826	1560.00	117	1.86
2827	1560.00	111	1.82
2828	1503.00	129	1.82
2829	1428.00	126	1.85
2830	1383.00	138	1.79
2831	1398.00	135	1.77
2832	1341.00	135	1.76
2833	1296.00	132	1.83
2834	1338.00	126	1.73
2835	1299.00	129	1.74
2836	1239.00	120	1.69
2837	1263.00	117	1.66
2838	1233.00	129	1.61
2839	1287.00	135	1.62
2840	1350.00	144	1.64
2841	1290.00	138	1.70
2842	1329.00	141	1.73
2843	1302.00	150	1.75
2844	1272.00	150	1.78
2845	1263.00	147	1.78
2846	1263.00	150	1.85
2847	1344.00	156	1.81
2848	1371.00	165	1.85
2849	1458.00	168	1.81
2850	1494.00	162	1.81
2851	1497.00	168	1.80
2852	1575.00	165	1.84
2853	1593.00	174	1.89
2854	1614.00	174	1.88
2855	1626.00	171	1.90
2856	1728.00	174	1.85
2857	1680.00	183	1.80
2858	1710.00	174	1.78
2859	1818.00	192	1.79
2860	1875.00	195	1.77
2861	1971.00	201	1.78
2862	2016.00	192	1.75
2863	1995.00	195	1.68
2864	2052.00	195	1.73
2865	2040.00	195	1.72
2866	2025.00	189	1.77
2867	2004.00	186	1.78
2868	2013.00	189	1.75
2869	2019.00	198	1.73
2870	2022.00	201	1.76
2871	2061.00	216	1.78
2872	2220.00	222	1.77
2873	2268.00	231	1.77
2874	2358.00	231	1.73
2875	2397.00	228	1.70
2876	2535.00	237	1.57
2877	2691.00	240	1.56
2878	2793.00	249	1.54
2879	2880.00	234	1.57
2880	3039.00	243	1.59
2881	3144.00	246	1.60
2882	3300.00	240	1.58
2883	3525.00	252	1.62
2884	3705.00	258	1.60
2885	3960.00	264	1.60
2886	4143.00	267	1.60
2887	4248.00	270	1.57
2888	4368.00	273	1.56
2889	4488.00	273	1.49
2890	4608.00	267	1.46
2891	4785.00	279	1.51
2892	4914.00	285	1.49
2893	5067.00	276	1.45
2894	5232.00	279	1.45
2895	5400.00	273	1.49
2896	5676.00	291	1.44
2897	5883.00	297	1.49
2898	6093.00	300	1.54
2899	6129.00	303	1.59
2900	6165.00	312	1.55
2901	6186.00	303	1.53
2902	6225.00	309	1.58
2903	6252.00	306	1.62
2904	6291.00	303	1.66
2905	6339.00	303	1.63
2906	6402.00	312	1.59
2907	6417.00	303	1.49
2908	6459.00	312	1.50
2909	6681.00	327	1.48
2910	6801.00	324	1.51
2911	6855.00	321	1.51
2912	7002.00	330	1.53
2913	7161.00	342	1.57
2914	7488.00	351	1.55
2915	7683.00	360	1.56
2916	7878.00	366	1.47
2917	8085.00	378	1.51
2918	8298.00	381	1.51
2919	8424.00	384	1.56
2920	8550.00	381	1.51
2921	8664.00	381	1.52
2922	8631.00	381	1.47
2923	8619.00	384	1.46
2924	8931.00	390	1.44
2925	9078.00	381	1.42
2926	9099.00	375	1.45
2927	9399.00	372	1.43
2928	9555.00	372	1.39
2929	9708.00	375	1.37
2930	9993.00	375	1.41
2931	10011.00	369	1.43
2932	9975.00	366	1.37
2933	9978.00	363	1.38
2934	10143.00	369	1.28
2935	10149.00	369	1.31
2936	10155.00	366	1.30
2937	10326.00	372	1.32
2938	10203.00	375	1.34
2939	10539.00	381	1.31
2940	10602.00	369	1.29
2941	10485.00	369	1.33
2942	10395.00	372	1.23
2943	10305.00	375	1.21
2944	10224.00	375	1.16
2945	10152.00	378	1.21
2946	10248.00	381	1.17
2947	10374.00	393	1.18
2948	10611.00	393	1.21
2949	10689.00	399	1.11
2950	10779.00	405	1.08
2951	10731.00	405	1.12
2952	10647.00	411	1.11
2953	10560.00	417	1.12
2954	10926.00	420	1.11
2955	10869.00	435	1.14
2956	10791.00	423	1.20
2957	10737.00	432	1.20
2958	10860.00	435	1.23
2959	11121.00	441	1.26
2960	11265.00	450	1.29
2961	11565.00	468	1.36
2962	11700.00	456	1.34
2963	11820.00	465	1.33
2964	12195.00	468	1.39
2965	12441.00	462	1.41
2966	12693.00	471	1.45
2967	12834.00	459	1.47
2968	12951.00	456	1.54
2969	13206.00	453	1.57
2970	13365.00	450	1.65
2971	13569.00	444	1.65
2972	13899.00	456	1.60
2973	14151.00	450	1.55
2974	14325.00	453	1.53
2975	14496.00	444	1.53
2976	14808.00	441	1.53
2977	14979.00	438	1.51
2978	15177.00	438	1.52
2979	15345.00	432	1.57
2980	15510.00	429	1.47
2981	15786.00	423	1.40
2982	15957.00	426	1.33
2983	16128.00	429	1.42
2984	16302.00	420	1.47
2985	16542.00	426	1.53
2986	16734.00	417	1.51
2987	16974.00	423	1.56
2988	17241.00	429	1.63
2989	17445.00	414	1.63
2990	17655.00	411	1.66
2991	17868.00	411	1.63
2992	18102.00	405	1.53
2993	18396.00	408	1.51
2994	18732.00	408	1.53
2995	18975.00	408	1.50
2996	19203.00	411	1.52
2997	19422.00	402	1.55
2998	19809.00	414	1.52
2999	20142.00	414	1.55
3000	20553.00	432	1.47
3001	20904.00	429	1.40
3002	21285.00	432	1.43
3003	21630.00	420	1.38
3004	22023.00	432	1.42
3005	22395.00	432	1.32
3006	22803.00	441	1.33
3007	23178.00	444	1.27
3008	23574.00	444	1.31
3009	23964.00	450	1.28
3010	24369.00	450	1.26
3011	24765.00	453	1.21
3012	25179.00	465	1.11
3013	25524.00	462	1.12
3014	25875.00	459	1.11
3015	26226.00	453	1.00
3016	26643.00	471	1.04
3017	27021.00	471	1.03
3018	27396.00	474	1.05
3019	27759.00	462	1.09
3020	28128.00	459	1.11
3021	28491.00	462	1.07
3022	28929.00	468	1.03
3023	29337.00	462	1.03
3024	29745.00	462	1.06
3025	30141.00	465	0.93
3026	30534.00	468	0.98
3027	30963.00	471	0.94
3028	31365.00	474	0.95
3029	31461.00	468	0.97
3030	31560.00	468	1.03
3031	31680.00	468	1.06
3032	31824.00	471	1.05
3033	31935.00	465	1.08
3034	32058.00	468	1.15
3035	32169.00	465	1.09
3036	32568.00	459	1.12
3037	32673.00	453	1.14
3038	32823.00	456	1.10
3039	32955.00	453	1.13
3040	33063.00	447	1.21
3041	33213.00	444	1.24
3042	33330.00	441	1.36
3043	33396.00	435	1.39
3044	33804.00	435	1.43
3045	33927.00	429	1.46
3046	34053.00	426	1.44
3047	34182.00	426	1.47
3048	34590.00	423	1.51
3049	34710.00	423	1.48
3050	34833.00	420	1.43
3051	35253.00	420	1.42
3052	35367.00	417	1.38
3053	35481.00	414	1.41
3054	35592.00	411	1.35
3055	35712.00	411	1.39
3056	35820.00	408	1.46
3057	35187.00	399	1.46
3058	34560.00	396	1.55
3059	33933.00	393	1.63
3060	33315.00	393	1.65
3061	32685.00	384	1.68
3062	32061.00	381	1.65
3063	31443.00	381	1.59
3064	30828.00	381	1.63
3065	30195.00	381	1.53
3066	29568.00	378	1.53
3067	29457.00	381	1.61
3068	28809.00	363	1.62
3069	28596.00	354	1.67
3070	28470.00	354	1.61
3071	28332.00	342	1.60
3072	28650.00	348	1.48
3073	28530.00	342	1.57
3074	27873.00	336	1.64
3075	27240.00	330	1.66
3076	26634.00	321	1.69
3077	26079.00	318	1.76
3078	25971.00	315	1.67
3079	24993.00	309	1.71
3080	24333.00	309	1.74
3081	23700.00	300	1.71
3082	22647.00	288	1.63
3083	21621.00	285	1.57
3084	21366.00	285	1.61
3085	20328.00	270	1.64
3086	19491.00	270	1.71
3087	18396.00	276	1.68
3088	18180.00	273	1.70
3089	17991.00	267	1.71
3090	17805.00	273	1.74
3091	17187.00	273	1.75
3092	16569.00	258	1.73
3093	15996.00	261	1.76
3094	15513.00	261	1.78
3095	15408.00	246	1.82
3096	14883.00	243	1.80
3097	14373.00	240	1.89
3098	14097.00	240	1.84
3099	13815.00	234	1.81
3100	13251.00	237	1.76
3101	13119.00	240	1.74
3102	12978.00	237	1.78
3103	12273.00	231	1.81
3104	11697.00	225	1.62
3105	11541.00	225	1.60
3106	11007.00	216	1.57
3107	10863.00	219	1.48
3108	10287.00	216	1.43
3109	10005.00	210	1.30
3110	9915.00	210	1.23
3111	8841.00	204	1.23
3112	8616.00	207	1.20
3113	8472.00	213	1.17
3114	7896.00	210	1.21
3115	7323.00	207	1.28
3116	6642.00	198	1.36
3117	6648.00	198	1.35
3118	5964.00	183	1.37
3119	5934.00	192	1.39
3120	5277.00	183	1.45
3121	5223.00	174	1.44
3122	4848.00	174	1.49
3123	4446.00	162	1.57
3124	4338.00	156	1.63
3125	4095.00	156	1.60
3126	3438.00	153	1.67
3127	3339.00	153	1.70
3128	3222.00	141	1.69
3129	2910.00	129	1.69
3130	2565.00	135	1.68
3131	2289.00	126	1.70
3132	1980.00	129	1.73
3133	1710.00	117	1.76
3134	1488.00	114	1.77
3135	1254.00	105	1.83
3136	1242.00	102	1.92
3137	918.00	99	1.97
3138	591.00	87	2.01
3139	552.00	93	2.00
3140	528.00	102	2.04
3141	477.00	90	2.00
3142	441.00	87	1.95
3143	399.00	84	1.85
3144	393.00	72	1.86
