step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8700.0,97,7975.0,60.87786259541985,2.3274750139690985,0,0
8705.0,94,6544.0,49.954198473282446,2.0295046016169045,0,0
8710.0,85,5081.0,38.786259541984734,1.9035631101230175,0,0
8715.0,85,3955.0,30.19083969465649,2.0966568807422896,0,0
8720.0,85,3291.0,25.12213740458015,2.2277130632753366,0,0
8725.0,86,2922.0,22.136363636363637,2.1267650741107067,0,0
8730.0,91,2931.0,22.374045801526716,2.0223144600517275,0,0
8735.0,93,3180.0,24.27480916030534,2.0252245174340544,0,0
8740.0,101,3664.0,27.548872180451127,2.0370289035531277,0,0
8745.0,101,3883.0,29.195488721804512,2.113110683551712,0,0
8750.0,100,3918.0,29.908396946564885,2.12884412349959,0,0
8755.0,96,3735.0,28.51145038167939,2.2067140741687323,0,0
8760.0,91,3522.0,27.092307692307692,2.059158420852401,0,0
8765.0,89,3323.0,24.984962406015036,2.4549693437135076,0,0
8770.0,88,3197.0,24.21969696969697,2.390368003681814,0,0
8775.0,87,3148.0,24.4031007751938,2.18697441281724,0,0
8780.0,89,3313.0,25.484615384615385,2.187250200602011,0,0
8785.0,95,3660.0,27.938931297709924,2.1730814991338248,0,0
8790.0,101,4147.0,31.65648854961832,2.105156810802596,0,0
8795.0,99,4147.0,32.14728682170543,1.9905849406112852,0,0
8800.0,96,3890.0,30.390625,1.86698028507114,0,0
8805.0,91,3637.0,27.976923076923075,2.2589341070458655,0,0
8810.0,92,3464.0,26.442748091603054,2.2968408899492494,0,0
8815.0,91,3287.0,25.091603053435115,2.2866614109566754,0,0
8820.0,88,3043.0,23.7734375,2.1842464023353316,0,0
8825.0,93,3462.0,26.837209302325583,2.208467205126684,0,0
8830.0,102,3864.0,29.953488372093023,2.0979017403922415,0,0
8835.0,100,3961.0,31.436507936507937,1.9534333851351762,0,0
8840.0,97,4072.0,32.06299212598425,2.084016925653986,0,0
8845.0,97,4080.0,31.627906976744185,2.102163221637634,0,0
8850.0,89,3821.0,29.62015503875969,2.4011789294742667,0,0
8855.0,88,3567.0,27.8671875,2.2539665555281196,0,0
8860.0,90,3455.0,26.576923076923077,2.318128346320501,0,0
8865.0,88,3500.0,27.34375,2.216470661240897,0,0
8870.0,91,3555.0,27.558139534883722,2.2541437110478477,0,0
8875.0,97,3709.0,28.751937984496124,2.139311276276241,0,0
8880.0,98,4116.0,32.666666666666664,1.997468994404649,0,0
8885.0,102,4613.0,36.32283464566929,1.8549731357756896,0,0
8890.0,106,5126.0,39.43076923076923,1.9792795346345298,0,0
8895.0,106,5652.0,44.15625,1.9720498427383526,0,0
8900.0,106,6182.0,47.92248062015504,1.950524094314893,0,0
8905.0,107,6497.0,49.21969696969697,2.0127863741257315,0,0
8910.0,96,5960.0,45.49618320610687,2.023263919724708,0,0
8915.0,93,5519.0,42.45384615384615,2.0957717468006263,0,0
8920.0,88,4667.0,35.9,2.2186954113267494,0,0
8925.0,78,3666.0,28.866141732283463,2.2082716666135878,0,0
8930.0,72,2606.0,20.682539682539684,2.1921259571736353,0,0
8935.0,74,2115.0,16.5234375,2.226308380538125,0,0
8940.0,78,1866.0,14.80952380952381,2.212812560177209,0,0
8945.0,82,1658.0,13.59016393442623,1.7097983596170285,0,0
8950.0,90,1701.0,13.829268292682928,1.4952550463868215,0,0
8955.0,92,1970.0,16.016260162601625,1.5065005548402002,0,0
8960.0,101,2457.0,19.975609756097562,1.2878369219969965,0,0
8965.0,104,2850.0,22.61904761904762,1.3659049719231127,0,0
8970.0,105,3176.0,24.8125,1.4760076328537535,0,0
8975.0,105,3553.0,27.54263565891473,1.5242611522569651,0,0
8980.0,105,3904.0,29.575757575757574,1.5645541519856156,0,0
8985.0,106,4296.0,32.54545454545455,1.504526707623854,0,0
8990.0,107,4699.0,34.80740740740741,1.4209439789721552,0,0
8995.0,108,4820.0,35.18248175182482,1.326959553163923,0,0
9000.0,108,5116.0,37.34306569343066,1.377830860922057,0,0
9005.0,112,5382.0,39.0,1.295763204637286,0,0
9010.0,117,5729.0,40.92142857142857,1.1893989960054097,0,0
9015.0,116,6037.0,42.815602836879435,1.1416192169532582,0,0
9020.0,118,6410.0,45.140845070422536,1.0614073332048801,0,0
9025.0,121,6897.0,48.570422535211264,1.0351365722614634,0,0
9030.0,126,7513.0,53.283687943262414,0.8368157533510376,0,0
9035.0,130,8151.0,56.604166666666664,0.8832665548392359,0,0
9040.0,133,8810.0,60.758620689655174,0.9499604631478457,0,0
9045.0,133,9471.0,65.31724137931035,0.8826607168220294,0,0
9050.0,128,9645.0,65.16891891891892,1.1100971515883986,0,0
9055.0,125,9894.0,65.96,1.3764304378223395,0,0
9060.0,116,8776.0,59.2972972972973,1.278526589306021,0,0
9065.0,107,7737.0,52.277027027027025,1.3037723669260943,0,0
9070.0,102,7011.0,47.053691275167786,1.7661331284168054,0,0
9075.0,97,6081.0,41.08783783783784,2.155126755838605,0,0
9080.0,90,5234.0,36.34722222222222,2.239311368983631,0,0
9085.0,89,5088.0,35.58041958041958,2.337107092754312,0,0
9090.0,93,5517.0,38.58041958041958,2.4092445409339236,0,0
9095.0,104,6011.0,42.03496503496503,2.424346148697801,0,0
9100.0,107,6538.0,47.3768115942029,2.2675967705742077,0,0
9105.0,108,7073.0,52.00735294117647,2.3662491907978276,0,0
9110.0,107,7608.0,57.203007518796994,2.2363576355168435,0,0
9115.0,102,7326.0,55.08270676691729,1.950308474920783,0,0
9120.0,94,6530.0,49.46969696969697,1.9637205661935178,0,0
9125.0,92,5988.0,46.41860465116279,1.9735236963894371,0,0
9130.0,91,5451.0,41.93076923076923,2.216128580639584,0,0
9135.0,88,4801.0,36.371212121212125,2.3317128146777533,0,0
9140.0,85,3826.0,29.43076923076923,2.0409319714189826,0,0
9145.0,83,3180.0,24.46153846153846,2.2038571354213663,0,0
9150.0,91,3215.0,24.92248062015504,2.0300824140421003,0,0
9155.0,90,3196.0,25.365079365079364,1.8077404866653135,0,0
9160.0,90,3266.0,25.92063492063492,2.0991137260791715,0,0
9165.0,84,2846.0,22.06201550387597,2.248651890041567,0,0
9170.0,82,2679.0,20.9296875,2.318699246201236,0,0
9175.0,85,2621.0,20.161538461538463,2.3322807227959013,0,0
9180.0,87,2585.0,20.03875968992248,2.1980281448129477,0,0
9185.0,84,2454.0,18.876923076923077,2.5009381366292396,0,0
9190.0,87,2677.0,20.435114503816795,2.2920368169295617,0,0
9195.0,96,3136.0,24.310077519379846,2.040451328683846,0,0
9200.0,102,3624.0,27.876923076923077,2.1011795623563874,0,0
9205.0,99,3638.0,28.2015503875969,1.9804290962901923,0,0
9210.0,94,3535.0,27.4031007751938,2.240944565752479,0,0
9215.0,88,3533.0,28.491935483870968,2.1041204553904915,0,0
9220.0,88,3527.0,27.99206349206349,2.2383287900166846,0,0
9225.0,85,3315.0,25.697674418604652,2.193942436655839,0,0
9230.0,79,2915.0,23.32,2.108228526593754,0,0
9235.0,80,2721.0,21.4251968503937,1.9990519909981548,0,0
9240.0,88,2695.0,21.0546875,1.908308180784449,0,0
9245.0,89,2758.0,21.546875,1.66417314617257,0,0
9250.0,92,2797.0,21.515384615384615,1.7575047148623177,0,0
9255.0,97,3079.0,23.325757575757574,1.7449623068052476,0,0
9260.0,101,3492.0,26.454545454545453,1.5860708979578464,0,0
9265.0,107,3930.0,29.548872180451127,1.505199177557454,0,0
9270.0,108,4372.0,32.62686567164179,1.333941280609451,0,0
9275.0,110,4843.0,35.35036496350365,1.3877594512753681,0,0
9280.0,113,5399.0,38.84172661870504,1.2665011423440378,0,0
9285.0,119,5976.0,42.68571428571428,1.1070024029798742,0,0
9290.0,123,6579.0,46.00699300699301,0.9778310076800907,0,0
9295.0,131,7217.0,50.11805555555556,0.9690010259563717,0,0
9300.0,131,7867.0,54.63194444444444,0.8715399403020326,0,0
9305.0,134,8528.0,57.62162162162162,0.9933849827040792,0,0
9310.0,134,9193.0,61.28666666666667,1.1440459673120598,0,0
9315.0,134,9861.0,66.62837837837837,0.998699547619433,0,0
9320.0,136,10538.0,70.7248322147651,0.9560668333166662,0,0
9325.0,137,11218.0,75.79729729729729,0.8238938742624801,0,0
9330.0,134,11609.0,78.4391891891892,0.798550638877352,0,0
9335.0,125,10854.0,71.88079470198676,0.9723187680351943,0,0
9340.0,113,9999.0,65.78289473684211,1.1782357845170697,0,0
9345.0,106,9055.0,59.57236842105263,1.4429489712505146,0,0
9350.0,104,8364.0,55.026315789473685,1.6404738185127383,0,0
9355.0,99,7677.0,51.87162162162162,1.7751760418814202,0,0
9360.0,93,6825.0,46.42857142857143,1.943888134764455,0,0
9365.0,92,6937.0,47.19047619047619,1.8899804464296217,0,0
9370.0,103,7430.0,50.2027027027027,1.7751126573061184,0,0
9375.0,113,7318.0,49.78231292517007,1.3042329790638676,0,0
9380.0,118,7248.0,49.30612244897959,1.0932092019011888,0,0
9385.0,119,7041.0,47.57432432432432,1.084970495383329,0,0
9390.0,125,7019.0,46.48344370860927,0.9970344025748775,0,0
9395.0,127,7022.0,46.503311258278146,0.9651844834266649,0,0
9400.0,129,6891.0,45.63576158940398,0.9509227646962064,0,0
9405.0,132,7232.0,47.26797385620915,0.9022281576027918,0,0
9410.0,136,7903.0,51.31818181818182,0.8619351381466882,0,0
9415.0,140,8596.0,55.458064516129035,0.8069863182960652,0,0
9420.0,144,9307.0,59.66025641025641,0.8460295763066734,0,0
9425.0,143,10022.0,65.07792207792208,0.8029212335951409,0,0
9430.0,143,10737.0,69.27096774193548,0.8355245944518399,0,0
9435.0,144,11452.0,72.94267515923566,0.9211411533786499,0,0
9440.0,143,12167.0,77.99358974358974,0.9613918810418333,0,0
9445.0,143,12882.0,83.10967741935484,0.8724066445159,0,0
9450.0,143,13508.0,87.71428571428571,0.7531972543437623,0,0
9455.0,133,13091.0,83.91666666666667,0.9981165713704593,0,0
9460.0,123,12529.0,79.80254777070064,1.1326345579563644,0,0
9465.0,116,11786.0,75.55128205128206,1.3624428203104875,0,0
9470.0,108,10931.0,70.98051948051948,1.7042863569555795,0,0
9475.0,101,10159.0,67.72666666666667,1.671447970487781,0,0
9480.0,95,9364.0,62.84563758389262,1.9256043149216704,0,0
9485.0,94,9219.0,63.14383561643836,2.1454894099490165,0,0
9490.0,98,9472.0,65.77777777777777,2.2449149437501177,0,0
9495.0,107,9981.0,69.7972027972028,2.195408506536466,0,0
9500.0,107,10513.0,74.03521126760563,2.3358686760633223,0,0
9505.0,107,11048.0,78.91428571428571,2.376407462932266,0,0
9510.0,106,11059.0,80.1376811594203,2.0666232644459064,0,0
9515.0,100,10934.0,80.3970588235294,2.037453159882571,0,0
9520.0,99,10936.0,80.41176470588235,2.0478404506206744,0,0
9525.0,100,10936.0,79.82481751824818,2.2559770248054694,0,0
9530.0,93,9836.0,71.27536231884058,2.5031111567680546,0,0
9535.0,88,8334.0,60.832116788321166,2.4732019375612078,0,0
9540.0,91,7190.0,52.86764705882353,2.3560275165684725,0,0
9545.0,91,6839.0,51.03731343283582,2.3022043059710193,0,0
9550.0,88,5385.0,39.888888888888886,2.118985960924252,0,0
9555.0,86,3942.0,29.2,1.8024034213817217,0,0
9560.0,87,2686.0,19.75,1.8395287122615567,0,0
9565.0,92,2583.0,19.133333333333333,1.3976926892923525,0,0
9570.0,102,2357.0,16.9568345323741,1.2494851271701164,0,0
9575.0,103,2344.0,16.742857142857144,1.3131519312421762,0,0
9580.0,112,2886.0,20.46808510638298,1.1972221330247121,0,0
9585.0,118,3276.0,23.070422535211268,1.0672542857844647,0,0
9590.0,119,3644.0,25.482517482517483,1.3351420052606886,0,0
9595.0,117,4017.0,28.09090909090909,1.2366434568236326,0,0
9600.0,120,4482.0,31.342657342657343,1.1738065774721576,0,0
9605.0,117,4864.0,34.25352112676056,1.1897390521668318,0,0
9610.0,117,5295.0,37.5531914893617,0.9979456585154387,0,0
9615.0,120,5767.0,40.90070921985816,0.923306036357139,0,0
9620.0,122,6367.0,44.52447552447553,0.9906305832171317,0,0
9625.0,125,6979.0,48.13103448275862,0.9066729569837787,0,0
9630.0,131,7619.0,51.13422818791946,0.9264984842139866,0,0
9635.0,135,8285.0,54.50657894736842,1.0303560370711775,0,0
9640.0,128,8184.0,53.142857142857146,1.141050079056773,0,0
9645.0,121,7724.0,50.15584415584416,1.1636406413710665,0,0
9650.0,114,7233.0,47.27450980392157,1.3670206750332279,0,0
9655.0,105,6675.0,43.91447368421053,1.6429076485238692,0,0
9660.0,103,6355.0,42.939189189189186,1.6728712106556793,0,0
9665.0,95,5904.0,40.16326530612245,2.053717899548158,0,0
9670.0,91,5892.0,40.63448275862069,2.30858729051036,0,0
9675.0,97,6333.0,44.28671328671329,2.285246591129579,0,0
9680.0,102,6835.0,48.82142857142857,2.246208389907648,0,0
9685.0,107,7364.0,52.226950354609926,2.279342532576638,0,0
9690.0,107,7894.0,56.79136690647482,2.2292437357170676,0,0
9695.0,106,8424.0,60.17142857142857,2.4776653540020868,0,0
9700.0,107,8954.0,64.8840579710145,2.371296809731072,0,0
9705.0,107,9484.0,70.25185185185185,2.1555290642630696,0,0
9710.0,104,9666.0,71.6,2.2661257734744975,0,0
9715.0,101,9613.0,72.2781954887218,2.286374366312365,0,0
9720.0,100,9668.0,73.80152671755725,2.2424624992745237,0,0
9725.0,98,9725.0,74.8076923076923,2.1955469926579965,0,0
9730.0,94,9026.0,71.63492063492063,1.8168052251536524,0,0
9735.0,85,8023.0,65.22764227642277,1.8496771887342345,0,0
9740.0,75,6591.0,53.58536585365854,1.9476240859146592,0,0
9745.0,71,5629.0,45.764227642276424,2.2555118872922595,0,0
9750.0,63,4144.0,32.62992125984252,2.690770036967243,0,0
9755.0,64,2874.0,22.62992125984252,2.6127053145012504,0,0
9760.0,62,1641.0,13.023809523809524,2.7466085681837775,0,0
9765.0,64,1301.0,10.244094488188976,2.771458078129702,0,0
9770.0,74,1189.0,9.2890625,2.807220397746371,0,0
9775.0,83,1370.0,10.458015267175572,2.764685646075809,0,0
9780.0,91,1811.0,14.259842519685039,2.3402856030766874,0,0
9785.0,100,2286.0,18.142857142857142,1.978595953310734,0,0
9790.0,104,2794.0,22.352,1.912306532247212,0,0
9795.0,102,3147.0,25.585365853658537,1.7855021588396414,0,0
9800.0,96,3382.0,27.274193548387096,2.1726387656438244,0,0
9805.0,87,3369.0,27.390243902439025,2.303214440633579,0,0
9810.0,81,3242.0,26.793388429752067,2.201437113547222,0,0
9815.0,80,3036.0,24.885245901639344,2.2582207253771993,0,0
9820.0,75,2735.0,22.235772357723576,2.485399293574604,0,0
9825.0,71,2429.0,19.747967479674795,2.5356436664544066,0,0
9830.0,74,2323.0,18.291338582677167,2.5107739425595383,0,0
9835.0,76,2159.0,17.134920634920636,2.147327922147989,0,0
9840.0,82,2154.0,17.51219512195122,1.8410230218441639,0,0
9845.0,93,2211.0,17.688,1.9486497430893295,0,0
9850.0,96,2385.0,19.390243902439025,1.7336953625316214,0,0
9855.0,91,2409.0,19.74590163934426,1.8663023707610455,0,0
9860.0,88,2391.0,19.282258064516128,2.087016532002721,0,0
9865.0,90,2572.0,20.741935483870968,2.0903202110559724,0,0
9870.0,91,2866.0,23.30081300813008,1.9656618230553338,0,0
9875.0,94,3125.0,25.614754098360656,1.7157672850649015,0,0
9880.0,89,3369.0,27.614754098360656,1.936814923147286,0,0
9885.0,86,3653.0,30.1900826446281,1.9342817876296603,0,0
9890.0,92,4043.0,32.604838709677416,1.7114452744567765,0,0
9895.0,95,4477.0,35.53174603174603,1.5536954545387778,0,0
9900.0,98,4661.0,36.13178294573643,1.6898513643415012,0,0
9905.0,95,4659.0,36.116279069767444,1.6228521825100937,0,0
9910.0,97,4773.0,37.58267716535433,1.3810167286769743,0,0
9915.0,97,4838.0,36.93129770992366,1.26335604590417,0,0
9920.0,101,4894.0,36.25185185185185,1.5225278911152849,0,0
9925.0,100,4934.0,36.54814814814815,1.4453290439646236,0,0
9930.0,104,5012.0,36.31884057971015,1.3692357310132863,0,0
9935.0,109,5484.0,39.17142857142857,1.2047796189676758,0,0
9940.0,111,5945.0,41.86619718309859,1.260940848893129,0,0
9945.0,117,6450.0,45.10489510489511,1.0939142246230065,0,0
9950.0,124,7049.0,47.95238095238095,1.0605841590668386,0,0
9955.0,126,7670.0,51.13333333333333,1.062541050660863,0,0
9960.0,125,7389.0,48.93377483443709,0.9783861299567491,0,0
9965.0,120,6736.0,44.31578947368421,1.1003713934670973,0,0
9970.0,109,5872.0,38.63157894736842,1.360041305321305,0,0
9975.0,103,4900.0,32.450331125827816,1.707367805016595,0,0
9980.0,100,4347.0,29.773972602739725,1.4337486437219482,0,0
9985.0,98,3904.0,26.5578231292517,1.6033152116846505,0,0
9990.0,97,3637.0,24.409395973154364,1.5938927744482048,0,0
9995.0,111,4138.0,27.95945945945946,1.2839709522553144,0,0
10000.0,119,4710.0,31.824324324324323,1.0907668618700432,0,0
